<Session>
Acquisition 1 2024-08-29 14:56:52
<Group>
Detector1
4
4096		4096		4096		4096	
Pulso DeltaDiode:260	T5Q4AAOUwC7mFA6tMjVJy600K8+g=	PVT DeltaDiode:309.9902	TIBQAAOUwC7mFA6tMjVJy600K8+g=	PVT con Naf10 DeltaDiode:339.9988	TxSMAAOUwC7mFA6tMjVJy600K8+g=	Pulso DeltaDiode:259.9963(2)	TCjMAAOUwC7mFA6tMjVJy600K8+g=
X	Y	X	Y	X	Y	X	Y
44.41859	3	44.41859	614	355.348724	210	355.348724	0
44.4703	0	44.4703	595	355.7624	245	355.7624	1
44.52201	2	44.52201	627	356.1761	242	356.1761	1
44.57372	3	44.57372	562	356.589752	250	356.589752	0
44.62543	5	44.62543	606	357.003448	232	357.003448	1
44.67714	2	44.67714	555	357.4171	226	357.4171	0
44.7288475	0	44.7288475	613	357.83078	215	357.83078	0
44.78056	1	44.78056	582	358.244476	210	358.244476	0
44.8322678	2	44.8322678	550	358.658142	216	358.658142	0
44.88398	0	44.88398	572	359.071838	220	359.071838	0
44.935688	3	44.935688	547	359.4855	222	359.4855	0
44.9873962	1	44.9873962	599	359.89917	184	359.89917	0
45.03911	3	45.03911	550	360.312866	221	360.312866	0
45.0908165	1	45.0908165	605	360.726532	217	360.726532	0
45.1425247	2	45.1425247	548	361.1402	230	361.1402	0
45.1942368	2	45.1942368	546	361.5539	215	361.5539	0
45.245945	1	45.245945	527	361.96756	211	361.96756	0
45.2976532	3	45.2976532	555	362.381226	220	362.381226	0
45.3493652	2	45.3493652	509	362.794922	184	362.794922	0
45.4010735	1	45.4010735	553	363.2086	192	363.2086	0
45.4527855	2	45.4527855	560	363.622284	213	363.622284	1
45.5044937	1	45.5044937	559	364.03595	200	364.03595	0
45.5562019	0	45.5562019	536	364.449615	200	364.449615	0
45.607914	3	45.607914	544	364.8633	217	364.8633	1
45.6596222	2	45.6596222	518	365.276978	220	365.276978	0
45.7113342	2	45.7113342	578	365.690674	218	365.690674	2
45.7630424	2	45.7630424	535	366.10434	210	366.10434	3
45.81475	2	45.81475	534	366.518	212	366.518	0
45.8664627	3	45.8664627	549	366.9317	233	366.9317	0
45.91817	2	45.91817	509	367.345367	200	367.345367	0
45.96988	0	45.96988	498	367.759033	197	367.759033	2
46.02159	0	46.02159	539	368.172729	178	368.172729	0
46.0733	0	46.0733	498	368.5864	212	368.5864	1
46.1250076	3	46.1250076	537	369.000061	181	369.000061	2
46.17672	1	46.17672	515	369.413757	193	369.413757	0
46.2284279	3	46.2284279	507	369.827423	189	369.827423	0
46.28014	1	46.28014	540	370.241119	209	370.241119	1
46.33185	3	46.33185	545	370.6548	195	370.6548	0
46.3835564	3	46.3835564	549	371.068451	187	371.068451	0
46.43527	2	46.43527	501	371.482147	177	371.482147	0
46.4869766	3	46.4869766	489	371.8958	203	371.8958	1
46.53869	0	46.53869	531	372.3095	195	372.3095	0
46.5903969	5	46.5903969	481	372.723175	193	372.723175	1
46.6421051	2	46.6421051	524	373.136841	206	373.136841	0
46.6938171	2	46.6938171	522	373.550537	181	373.550537	1
46.7455254	1	46.7455254	496	373.9642	208	373.9642	0
46.7972336	3	46.7972336	526	374.377869	188	374.377869	0
46.8489456	4	46.8489456	472	374.791565	179	374.791565	0
46.9006538	1	46.9006538	514	375.205231	166	375.205231	1
46.9523621	2	46.9523621	492	375.6189	184	375.6189	0
47.0040741	1	47.0040741	485	376.0326	197	376.0326	0
47.0557823	0	47.0557823	477	376.446259	183	376.446259	0
47.1074944	2	47.1074944	489	376.859955	168	376.859955	0
47.1592026	0	47.1592026	504	377.273621	173	377.273621	1
47.21091	3	47.21091	471	377.6873	165	377.6873	1
47.2626228	2	47.2626228	451	378.100983	187	378.100983	1
47.31433	1	47.31433	467	378.514648	186	378.514648	1
47.3660431	1	47.3660431	469	378.928345	165	378.928345	1
47.41775	1	47.41775	472	379.342	192	379.342	1
47.46946	1	47.46946	493	379.755676	183	379.755676	0
47.52117	3	47.52117	471	380.169373	190	380.169373	0
47.57288	1	47.57288	455	380.583038	179	380.583038	1
47.624588	1	47.624588	484	380.9967	177	380.9967	0
47.6763	1	47.6763	443	381.4104	152	381.4104	0
47.72801	0	47.72801	444	381.824066	160	381.824066	1
47.7797165	0	47.7797165	459	382.237732	184	382.237732	0
47.83143	3	47.83143	433	382.651428	165	382.651428	1
47.8831367	0	47.8831367	434	383.0651	166	383.0651	0
47.93485	2	47.93485	427	383.4788	172	383.4788	1
47.986557	4	47.986557	443	383.892456	168	383.892456	0
48.0382652	4	48.0382652	462	384.306122	160	384.306122	0
48.0899773	0	48.0899773	468	384.719818	166	384.719818	0
48.1416855	1	48.1416855	442	385.133484	168	385.133484	0
48.1933975	3	48.1933975	470	385.54718	163	385.54718	1
48.2451057	3	48.2451057	450	385.960846	153	385.960846	0
48.296814	1	48.296814	413	386.3745	207	386.3745	0
48.348526	1	48.348526	471	386.7882	164	386.7882	1
48.4002342	2	48.4002342	443	387.201874	169	387.201874	1
48.4519424	0	48.4519424	431	387.61554	147	387.61554	1
48.5036545	1	48.5036545	421	388.029236	169	388.029236	0
48.5553627	2	48.5553627	433	388.4429	164	388.4429	0
48.60707	0	48.60707	441	388.856567	163	388.856567	2
48.658783	0	48.658783	413	389.270264	170	389.270264	0
48.71049	2	48.71049	426	389.683929	150	389.683929	0
48.7622032	3	48.7622032	427	390.097626	161	390.097626	0
48.81391	1	48.81391	426	390.5113	187	390.5113	0
48.86562	2	48.86562	431	390.924957	175	390.924957	0
48.91733	1	48.91733	403	391.338654	160	391.338654	0
48.96904	1	48.96904	402	391.752319	155	391.752319	0
49.020752	1	49.020752	415	392.166016	167	392.166016	0
49.07246	1	49.07246	430	392.579681	150	392.579681	1
49.12417	4	49.12417	395	392.993347	143	392.993347	2
49.17588	2	49.17588	375	393.407043	149	393.407043	0
49.22759	1	49.22759	353	393.8207	171	393.8207	0
49.2792969	2	49.2792969	398	394.234375	154	394.234375	1
49.33101	2	49.33101	402	394.648071	138	394.648071	2
49.3827171	3	49.3827171	364	395.061737	161	395.061737	1
49.4344254	2	49.4344254	371	395.4754	159	395.4754	1
49.4861374	2	49.4861374	377	395.8891	160	395.8891	2
49.5378456	1	49.5378456	421	396.302765	146	396.302765	0
49.5895576	0	49.5895576	373	396.716461	164	396.716461	0
49.6412659	1	49.6412659	409	397.130127	152	397.130127	0
49.6929741	0	49.6929741	408	397.5438	146	397.5438	0
49.7446861	1	49.7446861	375	397.9575	161	397.9575	0
49.7963943	1	49.7963943	404	398.371155	142	398.371155	0
49.8481064	2	49.8481064	352	398.784851	166	398.784851	0
49.8998146	0	49.8998146	359	399.198517	156	399.198517	0
49.9515228	0	49.9515228	383	399.612183	127	399.612183	0
50.0032349	1	50.0032349	383	400.025879	145	400.025879	2
50.0549431	6	50.0549431	337	400.439545	153	400.439545	0
50.10665	2	50.10665	377	400.8532	143	400.8532	0
50.1583633	0	50.1583633	384	401.2669	152	401.2669	0
50.21007	0	50.21007	371	401.680573	137	401.680573	0
50.26178	0	50.26178	361	402.094238	175	402.094238	0
50.31349	2	50.31349	347	402.507935	137	402.507935	0
50.3652	1	50.3652	382	402.9216	140	402.9216	2
50.4169121	0	50.4169121	367	403.3353	139	403.3353	0
50.46862	0	50.46862	347	403.748962	143	403.748962	0
50.52033	0	50.52033	363	404.162628	145	404.162628	0
50.57204	2	50.57204	363	404.576324	145	404.576324	0
50.62375	2	50.62375	377	404.99	146	404.99	0
50.67546	0	50.67546	370	405.4037	134	405.4037	0
50.72717	1	50.72717	371	405.817352	136	405.817352	0
50.7788773	3	50.7788773	380	406.231018	125	406.231018	0
50.83059	1	50.83059	331	406.6447	144	406.6447	0
50.8822975	3	50.8822975	367	407.05838	124	407.05838	0
50.9340057	1	50.9340057	330	407.472046	132	407.472046	0
50.9857178	0	50.9857178	338	407.885742	164	407.885742	0
51.037426	3	51.037426	345	408.2994	121	408.2994	1
51.0891342	1	51.0891342	365	408.713074	143	408.713074	0
51.1408463	4	51.1408463	393	409.12677	157	409.12677	0
51.1925545	0	51.1925545	375	409.540436	163	409.540436	0
51.2442665	0	51.2442665	325	409.954132	145	409.954132	1
51.2959747	3	51.2959747	334	410.3678	141	410.3678	0
51.347683	2	51.347683	343	410.781464	131	410.781464	2
51.399395	0	51.399395	343	411.19516	129	411.19516	1
51.4511032	2	51.4511032	324	411.608826	123	411.608826	1
51.5028152	2	51.5028152	327	412.022522	130	412.022522	2
51.5545235	0	51.5545235	317	412.4362	158	412.4362	1
51.60623	3	51.60623	384	412.849854	137	412.849854	0
51.6579437	0	51.6579437	357	413.26355	127	413.26355	0
51.7096519	1	51.7096519	355	413.677216	142	413.677216	0
51.76136	3	51.76136	348	414.090881	136	414.090881	0
51.8130722	3	51.8130722	359	414.504578	140	414.504578	1
51.86478	1	51.86478	323	414.918243	142	414.918243	0
51.91649	4	51.91649	346	415.3319	124	415.3319	0
51.9682	2	51.9682	350	415.7456	134	415.7456	0
52.01991	1	52.01991	309	416.159271	120	416.159271	1
52.07162	3	52.07162	323	416.572968	147	416.572968	1
52.12333	1	52.12333	343	416.986633	116	416.986633	1
52.1750374	1	52.1750374	325	417.4003	108	417.4003	1
52.22675	2	52.22675	342	417.814	137	417.814	1
52.2784576	2	52.2784576	347	418.227661	115	418.227661	2
52.33017	3	52.33017	319	418.641357	120	418.641357	0
52.3818779	1	52.3818779	343	419.055023	129	419.055023	0
52.4335861	0	52.4335861	322	419.4687	114	419.4687	0
52.4853	3	52.4853	329	419.8824	120	419.8824	1
52.5370064	2	52.5370064	308	420.296051	121	420.296051	0
52.5887146	2	52.5887146	333	420.709717	124	420.709717	1
52.6404266	2	52.6404266	314	421.1234	128	421.1234	0
52.6921349	2	52.6921349	319	421.537079	105	421.537079	0
52.7438431	2	52.7438431	328	421.950745	110	421.950745	0
52.7955551	2	52.7955551	301	422.364441	113	422.364441	0
52.8472633	3	52.8472633	275	422.7781	129	422.7781	0
52.8989754	0	52.8989754	308	423.1918	117	423.1918	0
52.9506836	1	52.9506836	308	423.605469	139	423.605469	0
53.00239	0	53.00239	283	424.019135	118	424.019135	0
53.0541039	1	53.0541039	261	424.432831	125	424.432831	0
53.1058121	2	53.1058121	306	424.8465	135	424.8465	0
53.1575241	1	53.1575241	279	425.2602	111	425.2602	1
53.2092323	0	53.2092323	294	425.673859	105	425.673859	0
53.26094	1	53.26094	313	426.087524	109	426.087524	0
53.3126526	5	53.3126526	270	426.501221	119	426.501221	0
53.36436	0	53.36436	318	426.9149	117	426.9149	0
53.41607	1	53.41607	318	427.328552	114	427.328552	0
53.46778	0	53.46778	293	427.742249	129	427.742249	0
53.51949	2	53.51949	298	428.1559	105	428.1559	0
53.5711975	2	53.5711975	289	428.56958	113	428.56958	1
53.62291	2	53.62291	292	428.983276	95	428.983276	0
53.6746178	0	53.6746178	293	429.396942	100	429.396942	0
53.72633	4	53.72633	278	429.810638	116	429.810638	1
53.778038	0	53.778038	279	430.2243	111	430.2243	1
53.8297462	2	53.8297462	281	430.63797	112	430.63797	0
53.88146	0	53.88146	281	431.051666	115	431.051666	0
53.9331665	0	53.9331665	282	431.465332	112	431.465332	1
53.98488	3	53.98488	290	431.879028	94	431.879028	0
54.0365868	3	54.0365868	275	432.2927	115	432.2927	0
54.088295	1	54.088295	281	432.70636	131	432.70636	0
54.140007	3	54.140007	275	433.120056	109	433.120056	0
54.1917152	1	54.1917152	313	433.533722	107	433.533722	0
54.2434235	3	54.2434235	255	433.9474	101	433.9474	2
54.2951355	0	54.2951355	269	434.361084	109	434.361084	1
54.3468437	2	54.3468437	263	434.77475	97	434.77475	2
54.3985519	2	54.3985519	257	435.188416	112	435.188416	0
54.450264	1	54.450264	275	435.6021	104	435.6021	0
54.5019722	1	54.5019722	300	436.015778	101	436.015778	0
54.5536842	0	54.5536842	270	436.429474	104	436.429474	0
54.6053925	1	54.6053925	245	436.84314	113	436.84314	0
54.6571	1	54.6571	273	437.2568	93	437.2568	0
54.7088127	1	54.7088127	222	437.6705	112	437.6705	0
54.76052	2	54.76052	282	438.084167	91	438.084167	1
54.812233	1	54.812233	243	438.497864	108	438.497864	2
54.86394	1	54.86394	324	438.91153	95	438.91153	0
54.91565	0	54.91565	273	439.3252	96	439.3252	0
54.96736	3	54.96736	277	439.7389	99	439.7389	2
55.01907	1	55.01907	262	440.152557	111	440.152557	0
55.0707779	0	55.0707779	237	440.566223	99	440.566223	1
55.12249	1	55.12249	283	440.979919	84	440.979919	0
55.1742	1	55.1742	247	441.3936	97	441.3936	0
55.2259064	0	55.2259064	269	441.807251	97	441.807251	0
55.27762	2	55.27762	245	442.220947	92	442.220947	1
55.3293266	0	55.3293266	253	442.6346	117	442.6346	0
55.38104	3	55.38104	245	443.0483	102	443.0483	0
55.4327469	1	55.4327469	255	443.461975	99	443.461975	1
55.4844551	0	55.4844551	256	443.875641	101	443.875641	1
55.5361671	0	55.5361671	224	444.289337	106	444.289337	2
55.5878754	2	55.5878754	242	444.703	93	444.703	0
55.6395874	0	55.6395874	271	445.1167	95	445.1167	0
55.6912956	2	55.6912956	273	445.530365	112	445.530365	3
55.7430038	1	55.7430038	246	445.944031	102	445.944031	1
55.7947159	2	55.7947159	248	446.357727	93	446.357727	0
55.8464241	2	55.8464241	265	446.7714	86	446.7714	1
55.8981323	4	55.8981323	246	447.185059	113	447.185059	0
55.9498444	3	55.9498444	278	447.598755	101	447.598755	0
56.0015526	1	56.0015526	236	448.012421	97	448.012421	0
56.05326	0	56.05326	212	448.4261	102	448.4261	0
56.1049728	2	56.1049728	230	448.839783	100	448.839783	0
56.15668	2	56.15668	224	449.253448	88	449.253448	1
56.2083931	1	56.2083931	236	449.667145	104	449.667145	0
56.2601	0	56.2601	232	450.0808	105	450.0808	0
56.31181	1	56.31181	272	450.494476	68	450.494476	0
56.36352	3	56.36352	264	450.908173	86	450.908173	0
56.41523	3	56.41523	236	451.321838	108	451.321838	0
56.46694	3	56.46694	238	451.735535	92	451.735535	0
56.51865	0	56.51865	242	452.1492	113	452.1492	0
56.57036	0	56.57036	231	452.562866	88	452.562866	1
56.62207	1	56.62207	255	452.976563	89	452.976563	1
56.67378	0	56.67378	234	453.390228	98	453.390228	0
56.7254868	2	56.7254868	258	453.8039	108	453.8039	0
56.7772	2	56.7772	255	454.2176	90	454.2176	0
56.828907	2	56.828907	232	454.631256	94	454.631256	0
56.8806152	0	56.8806152	233	455.044922	80	455.044922	0
56.9323273	3	56.9323273	222	455.458618	87	455.458618	1
56.9840355	2	56.9840355	251	455.872284	93	455.872284	1
57.0357475	1	57.0357475	244	456.28598	114	456.28598	1
57.0874557	0	57.0874557	240	456.699646	105	456.699646	0
57.139164	1	57.139164	237	457.1133	102	457.1133	0
57.190876	3	57.190876	210	457.527	99	457.527	1
57.2425842	1	57.2425842	265	457.940674	97	457.940674	0
57.2942963	0	57.2942963	234	458.35437	95	458.35437	0
57.3460045	1	57.3460045	217	458.768036	79	458.768036	0
57.3977127	1	57.3977127	231	459.1817	100	459.1817	0
57.4494247	2	57.4494247	205	459.5954	81	459.5954	0
57.501133	1	57.501133	233	460.009064	95	460.009064	0
57.55284	3	57.55284	213	460.422729	92	460.422729	2
57.6045532	1	57.6045532	222	460.836426	86	460.836426	0
57.65626	2	57.65626	236	461.2501	89	461.2501	0
57.70797	2	57.70797	217	461.663757	98	461.663757	0
57.75968	2	57.75968	223	462.077454	75	462.077454	0
57.81139	2	57.81139	225	462.491119	75	462.491119	1
57.863102	1	57.863102	220	462.904816	102	462.904816	2
57.91481	5	57.91481	233	463.318481	84	463.318481	0
57.96652	1	57.96652	222	463.732147	78	463.732147	1
58.01823	1	58.01823	203	464.145844	77	464.145844	2
58.06994	0	58.06994	199	464.5595	96	464.5595	0
58.12165	2	58.12165	245	464.9732	90	464.9732	0
58.17336	1	58.17336	236	465.386871	69	465.386871	0
58.2250671	2	58.2250671	212	465.800537	75	465.800537	0
58.27678	1	58.27678	227	466.214233	76	466.214233	0
58.3284874	3	58.3284874	193	466.6279	73	466.6279	0
58.3801956	1	58.3801956	209	467.041565	72	467.041565	1
58.4319077	2	58.4319077	215	467.455261	84	467.455261	0
58.4836159	0	58.4836159	209	467.868927	64	467.868927	0
58.5353241	2	58.5353241	216	468.2826	65	468.2826	2
58.5870361	0	58.5870361	191	468.6963	84	468.6963	1
58.6387444	1	58.6387444	213	469.109955	93	469.109955	1
58.6904564	2	58.6904564	209	469.523651	83	469.523651	0
58.7421646	1	58.7421646	186	469.937317	82	469.937317	0
58.7938728	3	58.7938728	204	470.350983	94	470.350983	0
58.8455849	1	58.8455849	213	470.764679	71	470.764679	0
58.8972931	4	58.8972931	196	471.178345	81	471.178345	0
58.9490051	0	58.9490051	199	471.592041	70	471.592041	0
59.0007133	3	59.0007133	186	472.0057	85	472.0057	0
59.05242	2	59.05242	221	472.419373	67	472.419373	0
59.1041336	2	59.1041336	208	472.833069	77	472.833069	0
59.15584	1	59.15584	186	473.246735	103	473.246735	0
59.20755	3	59.20755	176	473.6604	80	473.6604	1
59.2592621	3	59.2592621	185	474.0741	74	474.0741	0
59.31097	1	59.31097	199	474.487762	97	474.487762	1
59.36268	0	59.36268	193	474.901428	72	474.901428	0
59.41439	3	59.41439	192	475.315125	84	475.315125	1
59.4661	1	59.4661	217	475.7288	59	475.7288	0
59.51781	0	59.51781	188	476.1425	79	476.1425	0
59.56952	0	59.56952	176	476.556152	77	476.556152	0
59.6212273	1	59.6212273	176	476.969818	78	476.969818	0
59.67294	1	59.67294	217	477.3835	64	477.3835	0
59.7246475	1	59.7246475	185	477.79718	84	477.79718	1
59.77636	0	59.77636	200	478.210876	81	478.210876	0
59.8280678	2	59.8280678	182	478.624542	87	478.624542	1
59.879776	1	59.879776	209	479.0382	80	479.0382	0
59.931488	1	59.931488	169	479.4519	73	479.4519	0
59.9831963	0	59.9831963	201	479.86557	87	479.86557	1
60.0349045	1	60.0349045	184	480.279236	78	480.279236	1
60.0866165	3	60.0866165	171	480.692932	76	480.692932	0
60.1383247	2	60.1383247	178	481.1066	57	481.1066	1
60.190033	2	60.190033	190	481.520264	73	481.520264	0
60.241745	2	60.241745	210	481.93396	65	481.93396	0
60.2934532	6	60.2934532	170	482.347626	75	482.347626	0
60.3451653	0	60.3451653	183	482.761322	59	482.761322	0
60.3968735	1	60.3968735	204	483.175	73	483.175	0
60.44858	0	60.44858	191	483.588654	68	483.588654	0
60.5002937	0	60.5002937	208	484.00235	83	484.00235	0
60.552002	0	60.552002	159	484.416016	71	484.416016	1
60.603714	3	60.603714	175	484.8297	86	484.8297	0
60.6554222	1	60.6554222	178	485.243378	64	485.243378	1
60.70713	0	60.70713	189	485.657043	77	485.657043	2
60.7588425	0	60.7588425	157	486.07074	73	486.07074	0
60.81055	0	60.81055	170	486.4844	79	486.4844	0
60.86226	2	60.86226	175	486.898071	69	486.898071	0
60.91397	0	60.91397	187	487.311768	72	487.311768	0
60.96568	0	60.96568	168	487.725433	61	487.725433	1
61.0173874	1	61.0173874	179	488.1391	70	488.1391	0
61.0691	0	61.0691	172	488.5528	72	488.5528	0
61.1208076	2	61.1208076	190	488.966461	67	488.966461	0
61.17252	1	61.17252	169	489.380157	90	489.380157	0
61.2242279	0	61.2242279	184	489.793823	66	489.793823	1
61.2759361	0	61.2759361	155	490.2075	66	490.2075	0
61.32765	0	61.32765	167	490.6212	77	490.6212	1
61.3793564	3	61.3793564	169	491.034851	56	491.034851	1
61.43107	2	61.43107	169	491.448547	78	491.448547	0
61.4827766	2	61.4827766	169	491.8622	70	491.8622	0
61.5344849	2	61.5344849	173	492.275879	65	492.275879	1
61.5861969	1	61.5861969	163	492.689575	74	492.689575	0
61.6379051	0	61.6379051	189	493.103241	71	493.103241	0
61.6896133	0	61.6896133	143	493.5169	51	493.5169	1
61.7413254	0	61.7413254	156	493.9306	75	493.9306	1
61.7930336	2	61.7930336	170	494.344269	74	494.344269	2
61.84474	2	61.84474	163	494.757935	58	494.757935	0
61.8964539	1	61.8964539	133	495.171631	75	495.171631	0
61.9481621	1	61.9481621	176	495.5853	70	495.5853	0
61.9998741	5	61.9998741	159	495.999	71	495.999	2
62.0515823	1	62.0515823	169	496.412659	56	496.412659	0
62.10329	1	62.10329	164	496.826324	75	496.826324	0
62.1550026	2	62.1550026	145	497.240021	56	497.240021	1
62.20671	1	62.20671	164	497.6537	64	497.6537	0
62.2584229	3	62.2584229	163	498.067383	62	498.067383	0
62.31013	1	62.31013	144	498.481049	67	498.481049	0
62.36184	1	62.36184	174	498.8947	59	498.8947	0
62.41355	2	62.41355	132	499.3084	70	499.3084	0
62.46526	3	62.46526	149	499.722076	50	499.722076	0
62.5169678	1	62.5169678	159	500.135742	71	500.135742	0
62.56868	1	62.56868	149	500.549438	62	500.549438	2
62.620388	3	62.620388	168	500.9631	58	500.9631	0
62.6720963	1	62.6720963	130	501.37677	67	501.37677	1
62.72381	1	62.72381	177	501.790466	65	501.790466	1
62.7755165	1	62.7755165	150	502.204132	68	502.204132	0
62.82723	2	62.82723	155	502.617828	59	502.617828	0
62.8789368	1	62.8789368	159	503.0315	72	503.0315	0
62.930645	0	62.930645	162	503.44516	64	503.44516	0
62.982357	2	62.982357	165	503.858856	57	503.858856	1
63.0340652	1	63.0340652	144	504.272522	63	504.272522	0
63.0857773	2	63.0857773	156	504.686218	59	504.686218	0
63.1374855	2	63.1374855	171	505.099884	55	505.099884	1
63.1891937	1	63.1891937	158	505.51355	64	505.51355	0
63.2409058	0	63.2409058	149	505.927246	59	505.927246	0
63.292614	2	63.292614	145	506.3409	61	506.3409	0
63.3443222	0	63.3443222	155	506.754578	53	506.754578	1
63.3960342	2	63.3960342	144	507.168274	42	507.168274	0
63.4477425	1	63.4477425	141	507.58194	49	507.58194	0
63.49945	2	63.49945	134	507.9956	71	507.9956	0
63.5511627	0	63.5511627	136	508.4093	59	508.4093	1
63.60287	1	63.60287	160	508.822968	74	508.822968	1
63.654583	1	63.654583	145	509.236664	56	509.236664	0
63.70629	1	63.70629	149	509.65033	59	509.65033	0
63.758	2	63.758	152	510.064	66	510.064	0
63.80971	2	63.80971	147	510.4777	67	510.4777	1
63.86142	1	63.86142	128	510.891357	47	510.891357	0
63.91313	0	63.91313	136	511.305054	45	511.305054	0
63.96484	2	63.96484	141	511.718719	59	511.718719	0
64.01655	1	64.01655	148	512.1324	63	512.1324	0
64.06826	2	64.06826	140	512.5461	62	512.5461	0
64.1199646	2	64.1199646	158	512.9597	60	512.9597	0
64.17168	2	64.17168	133	513.3734	51	513.3734	0
64.22339	2	64.22339	118	513.7871	54	513.7871	0
64.2751	0	64.2751	135	514.2008	56	514.2008	1
64.3268051	2	64.3268051	154	514.614441	57	514.614441	0
64.37852	0	64.37852	133	515.028137	48	515.028137	0
64.43023	0	64.43023	148	515.441833	55	515.441833	0
64.48193	1	64.48193	148	515.855469	57	515.855469	1
64.5336456	1	64.5336456	121	516.269165	68	516.269165	1
64.58536	2	64.58536	140	516.682861	53	516.682861	0
64.63706	2	64.63706	125	517.0965	47	517.0965	1
64.6887741	2	64.6887741	137	517.5102	55	517.5102	0
64.7404861	1	64.7404861	130	517.9239	47	517.9239	1
64.79219	2	64.79219	161	518.3375	51	518.3375	0
64.8439	0	64.8439	137	518.7512	58	518.7512	0
64.8956146	2	64.8956146	122	519.1649	67	519.1649	0
64.94733	3	64.94733	126	519.5786	61	519.5786	0
64.99903	1	64.99903	127	519.992249	51	519.992249	0
65.05074	4	65.05074	132	520.405945	44	520.405945	0
65.1024551	4	65.1024551	143	520.819641	39	520.819641	0
65.15416	1	65.15416	127	521.2333	56	521.2333	0
65.20587	0	65.20587	132	521.647	50	521.647	3
65.25758	1	65.25758	117	522.060669	52	522.060669	1
65.30929	1	65.30929	143	522.4743	50	522.4743	0
65.361	1	65.361	135	522.888	60	522.888	0
65.41271	1	65.41271	112	523.3017	46	523.3017	1
65.46442	0	65.46442	143	523.715332	53	523.715332	0
65.51613	0	65.51613	134	524.129	48	524.129	0
65.56784	0	65.56784	117	524.5427	40	524.5427	0
65.619545	3	65.619545	123	524.95636	59	524.95636	0
65.67126	2	65.67126	149	525.370056	54	525.370056	0
65.72297	2	65.72297	127	525.783752	68	525.783752	1
65.77467	1	65.77467	132	526.1974	44	526.1974	1
65.8263855	3	65.8263855	117	526.6111	57	526.6111	0
65.8781	2	65.8781	128	527.0248	45	527.0248	0
65.92981	1	65.92981	114	527.4385	45	527.4385	0
65.981514	2	65.981514	128	527.8521	44	527.8521	0
66.033226	0	66.033226	111	528.2658	60	528.2658	0
66.08494	1	66.08494	116	528.6795	56	528.6795	0
66.13664	4	66.13664	126	529.09314	61	529.09314	0
66.1883545	3	66.1883545	118	529.506836	35	529.506836	0
66.24007	2	66.24007	122	529.920532	55	529.920532	0
66.29177	0	66.29177	107	530.334167	58	530.334167	0
66.34348	3	66.34348	117	530.747864	54	530.747864	0
66.395195	1	66.395195	114	531.16156	45	531.16156	0
66.4469	3	66.4469	130	531.5752	71	531.5752	1
66.49861	0	66.49861	122	531.9889	55	531.9889	0
66.55032	1	66.55032	109	532.4026	38	532.4026	1
66.6020355	1	66.6020355	125	532.8163	51	532.8163	0
66.65374	0	66.65374	114	533.2299	46	533.2299	0
66.70545	0	66.70545	122	533.6436	54	533.6436	1
66.757164	1	66.757164	147	534.0573	43	534.0573	0
66.80887	0	66.80887	123	534.470947	57	534.470947	0
66.86058	1	66.86058	118	534.884644	48	534.884644	0
66.91229	1	66.91229	126	535.29834	62	535.29834	0
66.964	0	66.964	109	535.712	51	535.712	0
67.01571	0	67.01571	129	536.1257	45	536.1257	1
67.06742	2	67.06742	139	536.539368	35	536.539368	0
67.1191254	0	67.1191254	129	536.953	43	536.953	0
67.17084	1	67.17084	114	537.3667	60	537.3667	0
67.22255	1	67.22255	127	537.7804	50	537.7804	0
67.2742538	1	67.2742538	101	538.194031	41	538.194031	0
67.3259659	0	67.3259659	126	538.6077	48	538.6077	0
67.37768	1	67.37768	114	539.0214	49	539.0214	0
67.42938	2	67.42938	111	539.435059	60	539.435059	1
67.4810944	0	67.4810944	109	539.848755	64	539.848755	0
67.53281	4	67.53281	118	540.262451	32	540.262451	0
67.58452	3	67.58452	115	540.676147	42	540.676147	1
67.63622	3	67.63622	110	541.0898	54	541.0898	0
67.6879349	0	67.6879349	120	541.5035	36	541.5035	0
67.73965	0	67.73965	120	541.9172	34	541.9172	1
67.79135	0	67.79135	103	542.3308	39	542.3308	1
67.84306	1	67.84306	121	542.7445	58	542.7445	0
67.8947754	2	67.8947754	114	543.1582	42	543.1582	1
67.94648	4	67.94648	113	543.571838	43	543.571838	0
67.99819	1	67.99819	127	543.985535	46	543.985535	0
68.0499039	0	68.0499039	99	544.399231	50	544.399231	0
68.10161	2	68.10161	116	544.812866	52	544.812866	0
68.15332	0	68.15332	117	545.226563	48	545.226563	0
68.20503	3	68.20503	113	545.640259	37	545.640259	1
68.2567444	0	68.2567444	106	546.053955	42	546.053955	0
68.30845	0	68.30845	107	546.4676	41	546.4676	0
68.36016	1	68.36016	111	546.8813	41	546.8813	0
68.41187	0	68.41187	101	547.295	45	547.295	1
68.46358	1	68.46358	114	547.7086	40	547.7086	0
68.51529	1	68.51529	109	548.1223	41	548.1223	0
68.567	1	68.567	90	548.536	48	548.536	0
68.6187057	3	68.6187057	101	548.949646	52	548.949646	1
68.67042	0	68.67042	111	549.363342	44	549.363342	0
68.72213	1	68.72213	97	549.777039	51	549.777039	2
68.7738342	2	68.7738342	104	550.1907	46	550.1907	0
68.82555	0	68.82555	113	550.6044	35	550.6044	0
68.87726	2	68.87726	84	551.018066	43	551.018066	0
68.92896	3	68.92896	110	551.4317	39	551.4317	1
68.9806747	0	68.9806747	122	551.8454	46	551.8454	0
