Tiempo	Corriente
6.490435e+01	1.081190e-02
6.513589e+01	1.081260e-02
6.535867e+01	1.081060e-02
6.558484e+01	1.081140e-02
6.581236e+01	1.081340e-02
6.604123e+01	1.081590e-02
6.626907e+01	1.081520e-02
6.649875e+01	1.081510e-02
6.672782e+01	1.081360e-02
6.695588e+01	1.081200e-02
6.718173e+01	1.081260e-02
6.741087e+01	1.081320e-02
6.763767e+01	1.081440e-02
6.786815e+01	1.081370e-02
6.809560e+01	1.081410e-02
6.832717e+01	1.081650e-02
6.855782e+01	1.081490e-02
6.878849e+01	1.081590e-02
6.901650e+01	1.081810e-02
6.924401e+01	1.081850e-02
6.947106e+01	1.081940e-02
6.969875e+01	1.082110e-02
6.993004e+01	1.081970e-02
7.018277e+01	1.082210e-02
7.040978e+01	1.082230e-02
7.063707e+01	1.082310e-02
7.087282e+01	1.082130e-02
7.110229e+01	1.082400e-02
7.133102e+01	1.082530e-02
7.155748e+01	1.082520e-02
7.179106e+01	1.082350e-02
7.202071e+01	1.082310e-02
7.224887e+01	1.082400e-02
7.248113e+01	1.082530e-02
7.270431e+01	1.082630e-02
7.293378e+01	1.082770e-02
7.316166e+01	1.082830e-02
7.338849e+01	1.082560e-02
7.361500e+01	1.082880e-02
7.384788e+01	1.082840e-02
7.407781e+01	1.083050e-02
7.430706e+01	1.083130e-02
7.453900e+01	1.083090e-02
7.476729e+01	1.083070e-02
7.499472e+01	1.083230e-02
7.524115e+01	1.083380e-02
7.546524e+01	1.083480e-02
7.569298e+01	1.083560e-02
7.591935e+01	1.083500e-02
7.614709e+01	1.083600e-02
7.638649e+01	1.083590e-02
7.665042e+01	1.083520e-02
7.687801e+01	1.083570e-02
7.710811e+01	1.083830e-02
7.733586e+01	1.083760e-02
7.756726e+01	1.083880e-02
7.779205e+01	1.084130e-02
7.802060e+01	1.084100e-02
7.824958e+01	1.084050e-02
7.847364e+01	1.084120e-02
7.870703e+01	1.084240e-02
7.893178e+01	1.084520e-02
7.916018e+01	1.084250e-02
7.939894e+01	1.084410e-02
7.962360e+01	1.083970e-02
7.984997e+01	1.084020e-02
8.007702e+01	1.084190e-02
8.030578e+01	1.084170e-02
8.053701e+01	1.084320e-02
8.076496e+01	1.084420e-02
8.099290e+01	1.084490e-02
8.122427e+01	1.084600e-02
8.145184e+01	1.084850e-02
8.167878e+01	1.084690e-02
8.190606e+01	1.084760e-02
8.213619e+01	1.084720e-02
8.236741e+01	1.084880e-02
8.259116e+01	1.084870e-02
8.282257e+01	1.084940e-02
8.306641e+01	1.084810e-02
8.329175e+01	1.085000e-02
8.352020e+01	1.085120e-02
8.374807e+01	1.084900e-02
8.397714e+01	1.085060e-02
8.420961e+01	1.085100e-02
8.443810e+01	1.085230e-02
8.466794e+01	1.085230e-02
8.489648e+01	1.085240e-02
8.512401e+01	1.085070e-02
8.535183e+01	1.085200e-02
8.558113e+01	1.085160e-02
8.580575e+01	1.085500e-02
8.603544e+01	1.085510e-02
8.626737e+01	1.085490e-02
8.651054e+01	1.085370e-02
8.673548e+01	1.085400e-02
8.696995e+01	1.085440e-02
8.719411e+01	1.085620e-02
8.742256e+01	1.085530e-02
8.765197e+01	1.085360e-02
8.788790e+01	1.085480e-02
8.811321e+01	1.085300e-02
8.834431e+01	1.085270e-02
8.857048e+01	1.085370e-02
8.880009e+01	1.085330e-02
8.903104e+01	1.085560e-02
8.926379e+01	1.085390e-02
8.948752e+01	1.085400e-02
8.971846e+01	1.085660e-02
8.994304e+01	1.085740e-02
9.017733e+01	1.085560e-02
9.042694e+01	1.085520e-02
9.067240e+01	1.085260e-02
9.091455e+01	1.085730e-02
9.114052e+01	1.085620e-02
9.136848e+01	1.085720e-02
9.159519e+01	1.085850e-02
9.186614e+01	1.085810e-02
9.209258e+01	1.085930e-02
9.231946e+01	1.085910e-02
9.254911e+01	1.086040e-02
9.277336e+01	1.086220e-02
9.300318e+01	1.086180e-02
9.323215e+01	1.085940e-02
9.346733e+01	1.086060e-02
9.369548e+01	1.086030e-02
9.392411e+01	1.086000e-02
9.415151e+01	1.086520e-02
9.438059e+01	1.086250e-02
9.461375e+01	1.086360e-02
9.485750e+01	1.086560e-02
9.508295e+01	1.086680e-02
9.530987e+01	1.086730e-02
9.553825e+01	1.086950e-02
9.576824e+01	1.087000e-02
9.599670e+01	1.087120e-02
9.622882e+01	1.087010e-02
9.645957e+01	1.086910e-02
9.669206e+01	1.086790e-02
9.691581e+01	1.087010e-02
9.714704e+01	1.086970e-02
9.737772e+01	1.086880e-02
9.760619e+01	1.086930e-02
9.783233e+01	1.086910e-02
9.806312e+01	1.087190e-02
9.829200e+01	1.087240e-02
9.853873e+01	1.087360e-02
9.876369e+01	1.087340e-02
9.899276e+01	1.087190e-02
9.922548e+01	1.087710e-02
9.945801e+01	1.087280e-02
9.968078e+01	1.087300e-02
9.991519e+01	1.087460e-02
1.001431e+02	1.087250e-02
1.003705e+02	1.087480e-02
1.006033e+02	1.087270e-02
1.008274e+02	1.087140e-02
1.010568e+02	1.087190e-02
1.012965e+02	1.087250e-02
1.015387e+02	1.087280e-02
1.017633e+02	1.087260e-02
1.019916e+02	1.087210e-02
1.022210e+02	1.087270e-02
1.024506e+02	1.087260e-02
1.026822e+02	1.087330e-02
1.029076e+02	1.087240e-02
1.031375e+02	1.087340e-02
1.033671e+02	1.087290e-02
1.035974e+02	1.087320e-02
1.038294e+02	1.087300e-02
1.040721e+02	1.087340e-02
1.042963e+02	1.087280e-02
1.045264e+02	1.087350e-02
1.047558e+02	1.087240e-02
1.049913e+02	1.087330e-02
1.052142e+02	1.087250e-02
1.054425e+02	1.087540e-02
1.056719e+02	1.087310e-02
1.059045e+02	1.087320e-02
1.061290e+02	1.087200e-02
1.063560e+02	1.087150e-02
1.065837e+02	1.087350e-02
1.068319e+02	1.087200e-02
1.071162e+02	1.087240e-02
1.073409e+02	1.087190e-02
1.075689e+02	1.087240e-02
1.077963e+02	1.087260e-02
1.080282e+02	1.087650e-02
1.082537e+02	1.087610e-02
1.084886e+02	1.087460e-02
1.087127e+02	1.087380e-02
1.089472e+02	1.087480e-02
1.091719e+02	1.087420e-02
1.093982e+02	1.087330e-02
1.096268e+02	1.087530e-02
1.098599e+02	1.087280e-02
1.100843e+02	1.087500e-02
1.103130e+02	1.087290e-02
1.105437e+02	1.087620e-02
1.107722e+02	1.087210e-02
1.110046e+02	1.087380e-02
1.112278e+02	1.087250e-02
1.114618e+02	1.087060e-02
1.117056e+02	1.087100e-02
1.119293e+02	1.087220e-02
1.121581e+02	1.087020e-02
1.123893e+02	1.087050e-02
1.126222e+02	1.086940e-02
1.128480e+02	1.087070e-02
1.130983e+02	1.086780e-02
1.133428e+02	1.086670e-02
1.135855e+02	1.086640e-02
1.138095e+02	1.086800e-02
1.140392e+02	1.086560e-02
1.142703e+02	1.086470e-02
1.144952e+02	1.086370e-02
1.147271e+02	1.086470e-02
1.149562e+02	1.086080e-02
1.151841e+02	1.086010e-02
1.154120e+02	1.086110e-02
1.156448e+02	1.085920e-02
1.158670e+02	1.085880e-02
1.160944e+02	1.085790e-02
1.163244e+02	1.085830e-02
1.165580e+02	1.085830e-02
1.168023e+02	1.085600e-02
1.170267e+02	1.085720e-02
1.172563e+02	1.085500e-02
1.174880e+02	1.085540e-02
1.177209e+02	1.085310e-02
1.179447e+02	1.085360e-02
1.181760e+02	1.085160e-02
1.184042e+02	1.085200e-02
1.186329e+02	1.085110e-02
1.188667e+02	1.085170e-02
1.190994e+02	1.084940e-02
1.193230e+02	1.085040e-02
1.195529e+02	1.085000e-02
1.197784e+02	1.084930e-02
1.200148e+02	1.084900e-02
1.202383e+02	1.084820e-02
1.204673e+02	1.084760e-02
1.206951e+02	1.084690e-02
1.209243e+02	1.084660e-02
1.211550e+02	1.084600e-02
1.213880e+02	1.084490e-02
1.216122e+02	1.084230e-02
1.218601e+02	1.084660e-02
1.220868e+02	1.084520e-02
1.223610e+02	1.084460e-02
1.225855e+02	1.084430e-02
1.228172e+02	1.084390e-02
1.230433e+02	1.084580e-02
1.232735e+02	1.084330e-02
1.235027e+02	1.084080e-02
1.237318e+02	1.084380e-02
1.239618e+02	1.084190e-02
1.241920e+02	1.084170e-02
1.244237e+02	1.084030e-02
1.246473e+02	1.084050e-02
1.248971e+02	1.083940e-02
1.251215e+02	1.084020e-02
1.253501e+02	1.084010e-02
1.255829e+02	1.084020e-02
1.258138e+02	1.084020e-02
1.260464e+02	1.083690e-02
1.262701e+02	1.083680e-02
1.264981e+02	1.083890e-02
1.267338e+02	1.083550e-02
1.269773e+02	1.083470e-02
1.272027e+02	1.083460e-02
1.274299e+02	1.083480e-02
1.276601e+02	1.083510e-02
1.278887e+02	1.083520e-02
1.281213e+02	1.083330e-02
1.283481e+02	1.083130e-02
1.285784e+02	1.083080e-02
1.288098e+02	1.083150e-02
1.290446e+02	1.083310e-02
1.292887e+02	1.083240e-02
1.295129e+02	1.083200e-02
1.297428e+02	1.082950e-02
1.299932e+02	1.083080e-02
1.302186e+02	1.083030e-02
1.304472e+02	1.083020e-02
1.306796e+02	1.082900e-02
1.309118e+02	1.082890e-02
1.311551e+02	1.082770e-02
1.313800e+02	1.082700e-02
1.316066e+02	1.082830e-02
1.318370e+02	1.082780e-02
1.320647e+02	1.082770e-02
1.322963e+02	1.082740e-02
1.325404e+02	1.082950e-02
1.327844e+02	1.082450e-02
1.330281e+02	1.082550e-02
1.332715e+02	1.082290e-02
1.334952e+02	1.082830e-02
1.337262e+02	1.082630e-02
1.339580e+02	1.082630e-02
1.341870e+02	1.082650e-02
1.344128e+02	1.082430e-02
1.346472e+02	1.082170e-02
1.348906e+02	1.082240e-02
1.351158e+02	1.082110e-02
1.353457e+02	1.082180e-02
1.355757e+02	1.081970e-02
1.358050e+02	1.081920e-02
1.360377e+02	1.081990e-02
1.362608e+02	1.081960e-02
1.364900e+02	1.081830e-02
1.367204e+02	1.081880e-02
1.369536e+02	1.081910e-02
1.371972e+02	1.081980e-02
1.374609e+02	1.081680e-02
1.376916e+02	1.081950e-02
1.379206e+02	1.081670e-02
1.381520e+02	1.081620e-02
1.383772e+02	1.081330e-02
1.386070e+02	1.081480e-02
1.388352e+02	1.081540e-02
1.390668e+02	1.081580e-02
1.392972e+02	1.081390e-02
1.395293e+02	1.081490e-02
1.397536e+02	1.081410e-02
1.399813e+02	1.081370e-02
1.402130e+02	1.081430e-02
1.404461e+02	1.081420e-02
1.406708e+02	1.081340e-02
1.409004e+02	1.081410e-02
1.411257e+02	1.081150e-02
1.413592e+02	1.081320e-02
1.415889e+02	1.081240e-02
1.418172e+02	1.080850e-02
1.420475e+02	1.081060e-02
1.422783e+02	1.081170e-02
1.425043e+02	1.080940e-02
1.427304e+02	1.080950e-02
1.429587e+02	1.081150e-02
1.432120e+02	1.081010e-02
1.434423e+02	1.081110e-02
1.436707e+02	1.080950e-02
1.439042e+02	1.081130e-02
1.441278e+02	1.080890e-02
1.443684e+02	1.080770e-02
1.445920e+02	1.080830e-02
1.448204e+02	1.080710e-02
1.450484e+02	1.080800e-02
1.452768e+02	1.080660e-02
1.455067e+02	1.080470e-02
1.457341e+02	1.080430e-02
1.459600e+02	1.080560e-02
1.461909e+02	1.080440e-02
1.464210e+02	1.080580e-02
1.466477e+02	1.080420e-02
1.468757e+02	1.080510e-02
1.471024e+02	1.080380e-02
1.473348e+02	1.080120e-02
1.475589e+02	1.080270e-02
1.477848e+02	1.080440e-02
1.480141e+02	1.080370e-02
1.482427e+02	1.080200e-02
1.484719e+02	1.080100e-02
1.486993e+02	1.080220e-02
1.489313e+02	1.080010e-02
1.491559e+02	1.080140e-02
1.493876e+02	1.080320e-02
1.496320e+02	1.080140e-02
1.498746e+02	1.080150e-02
1.500996e+02	1.080160e-02
1.503282e+02	1.080230e-02
1.505607e+02	1.080300e-02
1.507901e+02	1.080110e-02
1.510222e+02	1.080090e-02
1.512511e+02	1.080290e-02
1.514863e+02	1.080300e-02
1.517106e+02	1.080110e-02
1.519401e+02	1.079960e-02
1.521736e+02	1.079880e-02
1.523981e+02	1.080130e-02
1.526674e+02	1.080150e-02
1.529015e+02	1.080060e-02
1.531255e+02	1.080100e-02
1.533550e+02	1.079950e-02
1.535888e+02	1.079840e-02
1.538113e+02	1.079910e-02
1.540400e+02	1.079750e-02
1.542702e+02	1.079890e-02
1.545016e+02	1.079860e-02
1.547309e+02	1.079790e-02
1.549762e+02	1.079890e-02
1.552006e+02	1.079720e-02
1.554320e+02	1.079760e-02
1.556576e+02	1.079620e-02
1.558867e+02	1.079470e-02
1.561152e+02	1.079380e-02
1.563482e+02	1.079410e-02
1.565727e+02	1.079490e-02
1.568018e+02	1.079510e-02
1.570318e+02	1.079320e-02
1.572636e+02	1.079340e-02
1.575091e+02	1.079240e-02
1.577534e+02	1.079150e-02
1.579975e+02	1.079390e-02
1.582422e+02	1.079370e-02
1.584863e+02	1.079270e-02
1.587165e+02	1.079270e-02
1.589455e+02	1.079460e-02
1.591793e+02	1.079470e-02
1.594118e+02	1.079470e-02
1.596549e+02	1.079490e-02
1.598802e+02	1.079540e-02
1.601129e+02	1.079300e-02
1.603480e+02	1.079160e-02
1.605740e+02	1.079070e-02
1.608035e+02	1.079110e-02
1.610322e+02	1.078980e-02
1.612651e+02	1.079180e-02
1.615162e+02	1.079110e-02
1.617458e+02	1.078980e-02
1.619783e+02	1.079110e-02
1.622063e+02	1.078880e-02
1.624407e+02	1.079150e-02
1.626693e+02	1.078900e-02
1.628992e+02	1.079010e-02
1.631305e+02	1.078800e-02
1.633610e+02	1.078850e-02
1.635855e+02	1.078870e-02
1.638136e+02	1.078750e-02
1.640447e+02	1.078790e-02
1.642756e+02	1.078740e-02
1.645043e+02	1.078700e-02
1.647350e+02	1.078660e-02
1.649682e+02	1.078660e-02
1.651920e+02	1.078660e-02
1.654242e+02	1.078620e-02
1.656694e+02	1.078480e-02
1.659124e+02	1.078670e-02
1.661376e+02	1.078570e-02
1.663692e+02	1.078640e-02
1.665939e+02	1.078570e-02
1.668222e+02	1.078580e-02
1.670521e+02	1.078740e-02
1.672861e+02	1.078550e-02
1.675086e+02	1.078250e-02
1.677832e+02	1.078410e-02
1.680071e+02	1.078310e-02
1.682376e+02	1.078410e-02
1.684665e+02	1.078470e-02
1.686961e+02	1.078380e-02
1.689291e+02	1.078350e-02
1.691537e+02	1.078320e-02
1.693862e+02	1.078350e-02
1.696303e+02	1.078530e-02
1.698551e+02	1.078330e-02
1.700873e+02	1.078320e-02
1.703127e+02	1.078240e-02
1.705410e+02	1.078230e-02
1.707731e+02	1.078360e-02
1.709969e+02	1.078420e-02
1.712257e+02	1.078260e-02
1.714561e+02	1.078100e-02
1.716895e+02	1.078280e-02
1.719195e+02	1.078210e-02
1.721498e+02	1.078210e-02
1.723791e+02	1.078190e-02
1.726318e+02	1.078120e-02
1.728599e+02	1.078160e-02
1.730888e+02	1.078200e-02
1.733196e+02	1.078150e-02
1.735495e+02	1.078250e-02
1.737734e+02	1.078210e-02
1.740123e+02	1.078100e-02
1.742384e+02	1.078140e-02
1.744676e+02	1.077970e-02
1.746951e+02	1.078070e-02
1.749270e+02	1.078050e-02
1.751577e+02	1.078040e-02
1.753878e+02	1.078130e-02
1.756189e+02	1.078050e-02
1.758461e+02	1.078160e-02
1.760747e+02	1.078130e-02
1.763034e+02	1.078020e-02
1.765350e+02	1.077890e-02
1.767675e+02	1.077970e-02
1.769931e+02	1.077870e-02
1.772247e+02	1.077430e-02
1.774574e+02	1.077750e-02
1.777011e+02	1.077780e-02
1.779313e+02	1.077640e-02
1.781599e+02	1.077730e-02
1.783883e+02	1.077670e-02
1.786180e+02	1.077990e-02
1.788421e+02	1.078050e-02
1.790721e+02	1.077890e-02
1.793011e+02	1.077890e-02
1.795300e+02	1.077780e-02
1.797621e+02	1.077960e-02
1.799912e+02	1.077700e-02
1.802216e+02	1.077920e-02
1.804500e+02	1.077920e-02
1.806792e+02	1.077670e-02
1.809178e+02	1.077710e-02
1.811427e+02	1.077660e-02
1.813704e+02	1.077730e-02
1.815962e+02	1.077690e-02
1.818248e+02	1.077690e-02
1.820530e+02	1.077460e-02
1.822844e+02	1.077420e-02
1.825086e+02	1.077670e-02
1.827372e+02	1.077580e-02
1.830101e+02	1.077540e-02
1.832382e+02	1.077440e-02
1.834709e+02	1.077390e-02
1.836961e+02	1.077290e-02
1.839280e+02	1.077360e-02
1.841524e+02	1.077420e-02
1.843811e+02	1.077600e-02
1.846079e+02	1.077380e-02
1.848563e+02	1.077020e-02
1.850802e+02	1.077190e-02
1.853096e+02	1.077240e-02
1.855387e+02	1.077070e-02
1.857707e+02	1.076960e-02
1.859949e+02	1.077150e-02
1.862250e+02	1.076930e-02
1.864490e+02	1.077260e-02
1.866779e+02	1.077150e-02
1.869060e+02	1.077050e-02
1.871376e+02	1.077140e-02
1.873643e+02	1.077040e-02
1.875941e+02	1.076970e-02
1.878228e+02	1.076900e-02
1.880498e+02	1.076920e-02
1.882791e+02	1.076820e-02
1.885125e+02	1.076810e-02
1.887430e+02	1.076990e-02
1.889737e+02	1.076990e-02
1.892032e+02	1.076810e-02
1.894386e+02	1.077070e-02
1.896674e+02	1.076880e-02
1.899136e+02	1.076920e-02
1.901371e+02	1.077150e-02
1.903692e+02	1.076950e-02
1.905951e+02	1.077020e-02
1.908279e+02	1.076940e-02
1.910721e+02	1.076650e-02
1.912949e+02	1.076790e-02
1.915241e+02	1.076710e-02
1.917533e+02	1.076630e-02
1.919809e+02	1.076810e-02
1.922082e+02	1.077000e-02
1.924415e+02	1.076950e-02
1.926669e+02	1.076770e-02
1.928961e+02	1.076730e-02
1.931223e+02	1.076840e-02
1.933502e+02	1.076790e-02
1.935779e+02	1.076860e-02
1.938061e+02	1.076890e-02
1.940383e+02	1.076830e-02
1.942660e+02	1.076690e-02
1.944969e+02	1.076840e-02
1.947300e+02	1.076750e-02
1.949802e+02	1.076590e-02
1.952055e+02	1.076700e-02
1.954364e+02	1.076730e-02
1.956648e+02	1.076590e-02
1.958966e+02	1.076710e-02
1.961338e+02	1.076730e-02
1.963761e+02	1.076720e-02
1.966013e+02	1.076430e-02
1.968326e+02	1.076290e-02
1.970773e+02	1.076290e-02
1.973042e+02	1.076500e-02
1.975352e+02	1.076690e-02
1.977625e+02	1.076590e-02
1.979915e+02	1.076380e-02
1.982587e+02	1.076320e-02
1.984898e+02	1.076460e-02
1.987193e+02	1.076150e-02
1.989517e+02	1.076490e-02
1.991748e+02	1.076550e-02
1.994083e+02	1.076350e-02
1.996329e+02	1.076580e-02
1.998613e+02	1.076350e-02
2.000901e+02	1.076400e-02
2.003221e+02	1.076440e-02
2.005459e+02	1.076350e-02
2.007738e+02	1.076080e-02
2.010219e+02	1.076490e-02
2.012469e+02	1.076350e-02
2.014758e+02	1.076290e-02
2.017081e+02	1.076560e-02
2.019365e+02	1.076430e-02
2.021690e+02	1.076400e-02
2.024134e+02	1.076550e-02
2.026364e+02	1.076370e-02
2.028697e+02	1.076370e-02
2.030930e+02	1.076500e-02
2.033269e+02	1.076640e-02
2.035614e+02	1.076480e-02
2.037850e+02	1.076200e-02
2.040343e+02	1.076110e-02
2.042680e+02	1.076260e-02
2.044905e+02	1.076250e-02
