Tiempo	Corriente
4.685229e+01	1.183690e-02
4.708162e+01	1.183460e-02
4.730831e+01	1.183410e-02
4.753433e+01	1.183280e-02
4.775751e+01	1.183570e-02
4.799348e+01	1.183670e-02
4.821777e+01	1.183450e-02
4.844428e+01	1.183540e-02
4.867062e+01	1.183780e-02
4.890100e+01	1.183810e-02
4.912608e+01	1.183650e-02
4.935043e+01	1.183500e-02
4.957834e+01	1.183910e-02
4.980446e+01	1.183520e-02
5.002674e+01	1.184090e-02
5.025113e+01	1.184240e-02
5.047627e+01	1.183930e-02
5.070325e+01	1.183580e-02
5.093378e+01	1.184150e-02
5.115928e+01	1.184040e-02
5.138536e+01	1.184050e-02
5.161229e+01	1.184040e-02
5.183771e+01	1.183250e-02
5.206035e+01	1.183470e-02
5.228358e+01	1.183670e-02
5.250745e+01	1.183440e-02
5.273848e+01	1.183360e-02
5.296497e+01	1.183450e-02
5.319193e+01	1.183690e-02
5.341842e+01	1.183720e-02
5.364401e+01	1.183430e-02
5.386959e+01	1.183570e-02
5.409429e+01	1.183500e-02
5.431976e+01	1.183530e-02
5.454945e+01	1.183470e-02
5.479503e+01	1.183520e-02
5.503780e+01	1.183540e-02
5.526231e+01	1.183700e-02
5.548638e+01	1.183350e-02
5.571140e+01	1.183300e-02
5.595654e+01	1.183160e-02
5.620206e+01	1.183510e-02
5.642594e+01	1.183460e-02
5.665247e+01	1.183430e-02
5.687880e+01	1.183200e-02
5.712109e+01	1.183370e-02
5.734435e+01	1.183380e-02
5.756962e+01	1.183470e-02
5.779788e+01	1.183930e-02
5.803225e+01	1.183340e-02
5.826031e+01	1.183380e-02
5.848747e+01	1.183330e-02
5.871328e+01	1.183260e-02
5.893951e+01	1.183250e-02
5.918051e+01	1.183370e-02
5.940381e+01	1.183640e-02
5.962765e+01	1.183120e-02
5.985356e+01	1.183260e-02
6.008035e+01	1.183710e-02
6.030608e+01	1.183400e-02
6.053847e+01	1.183240e-02
6.078111e+01	1.183400e-02
6.100658e+01	1.183320e-02
6.127947e+01	1.183300e-02
6.150534e+01	1.183060e-02
6.173785e+01	1.182670e-02
6.196574e+01	1.182940e-02
6.219211e+01	1.183500e-02
6.241776e+01	1.183330e-02
6.264945e+01	1.182920e-02
6.287809e+01	1.183170e-02
6.310728e+01	1.182880e-02
6.333552e+01	1.183080e-02
6.356644e+01	1.182960e-02
6.379158e+01	1.183120e-02
6.402255e+01	1.183020e-02
6.426136e+01	1.182900e-02
6.448586e+01	1.182870e-02
6.471265e+01	1.182990e-02
6.493855e+01	1.182860e-02
6.516499e+01	1.182720e-02
6.539393e+01	1.182730e-02
6.561902e+01	1.183020e-02
6.584844e+01	1.182820e-02
6.607743e+01	1.182940e-02
6.631358e+01	1.183120e-02
6.653825e+01	1.183390e-02
6.676361e+01	1.182840e-02
6.698938e+01	1.182880e-02
6.721864e+01	1.183200e-02
6.744801e+01	1.183340e-02
6.767313e+01	1.182980e-02
6.790047e+01	1.183170e-02
6.812885e+01	1.183130e-02
6.835751e+01	1.182910e-02
6.858582e+01	1.183010e-02
6.881300e+01	1.182940e-02
6.904233e+01	1.183020e-02
6.927352e+01	1.183460e-02
6.950354e+01	1.183210e-02
6.973012e+01	1.183360e-02
6.995655e+01	1.182920e-02
7.018227e+01	1.182560e-02
7.041152e+01	1.182940e-02
7.063872e+01	1.182740e-02
7.086484e+01	1.182990e-02
7.109323e+01	1.182740e-02
7.132060e+01	1.182650e-02
7.154563e+01	1.182440e-02
7.177485e+01	1.182380e-02
7.200421e+01	1.182370e-02
7.227200e+01	1.181900e-02
7.249547e+01	1.182380e-02
7.272252e+01	1.182780e-02
7.295324e+01	1.182800e-02
7.317962e+01	1.182970e-02
7.340847e+01	1.182770e-02
7.365449e+01	1.182860e-02
7.389840e+01	1.182860e-02
7.412097e+01	1.182660e-02
7.434595e+01	1.183010e-02
7.457143e+01	1.182990e-02
7.479647e+01	1.182980e-02
7.502637e+01	1.183660e-02
7.525253e+01	1.183260e-02
7.548375e+01	1.183500e-02
7.570806e+01	1.183430e-02
