3
2184,0,02184,0,01092,
Fit,0,0Residuals,0,0Autocorrelation,
Time,Intensity,Time,Intensity,Time,Intensity
13.7547674179077,9.77433735924424,13.7547674179077,0.626386431249301,13.7547674179077,1.05254040266758
13.8064765930176,12.2118057874082,13.8064765930176,0.659926712078329,13.8581867218018,0.334988404081396
13.8581867218018,16.840019749969,13.8581867218018,0.36975819978226,13.9616060256958,0.204643866072433
13.9098968505859,28.2628400525567,13.9098968505859,0.596768763637947,14.0650253295898,0.11544453651513
13.9616060256958,58.8841509519973,13.9616060256958,-0.320891353558511,14.1684446334839,0.0506767542827258
14.0133152008057,120.903350235404,14.0133152008057,1.14806182184866,14.2718639373779,0.0313783638526151
14.0650253295898,240.39057277432,14.0650253295898,1.26976593641225,14.375283241272,0.0678932703131948
14.116735458374,433.656004946468,14.116735458374,1.12964880348666,14.478702545166,0.0411580714570483
14.1684446334839,730.427331896478,14.1684446334839,2.13139698758563,14.5821218490601,0.101417424725515
14.2201538085938,1153.98004850222,14.2201538085938,1.07183901256098,14.6855411529541,0.0926255369110124
14.2718639373779,1706.59485304109,14.2718639373779,0.854802529248299,14.7889604568481,0.125724996770884
14.3235740661621,2368.19573551096,14.3235740661621,2.24355442730192,14.8923797607422,0.111035145328687
14.375283241272,3119.51782290799,14.375283241272,1.18565345426367,14.9957990646362,0.0531962297427954
14.4269924163818,3950.86689103399,14.4269924163818,0.320784511872701,15.0992183685303,0.0415262511561588
14.478702545166,4788.98918267661,14.478702545166,-0.571877498565661,15.2026376724243,0.0440746955157122
14.5304126739502,5625.86084732749,14.5304126739502,0.610102308249066,15.3060569763184,0.0428645288086472
14.5821218490601,6434.54565903061,14.5821218490601,-1.23363700913863,15.4094762802124,0.05149669251956
14.6338310241699,7166.15215619173,14.6338310241699,-1.15643866704636,15.5128955841064,0.0151762127211569
14.6855411529541,7821.70289158635,14.6855411529541,-2.26118955166344,15.6163148880005,0.0503402944182555
14.7372512817383,8392.85536167965,14.7372512817383,-0.555822495892134,15.7197341918945,0.0452126532480248
14.7889604568481,8856.75846024326,14.7889604568481,-2.3939151174439,15.8231534957886,0.0344367812084122
14.840669631958,9227.65698164815,14.840669631958,-1.15865412747264,15.9265727996826,0.0137240607118378
14.8923797607422,9507.24739562762,14.8923797607422,-3.16707569017181,16.0299911499023,0.0111712634592033
