<Session>
Acquisition 1 2024-06-07 16:30:46
<Group>
Detector1
2
4096,,4096,
Pulso DeltaDiode:259.9963,T5Q4AAN+pOkrZZddGi0ut5o4k0sU=,Muestra DeltaDiode:327.9984,TDRAAAN+pOkrZZddGi0ut5o4k0sU=
X,Y,X,Y
44.2117538,3,44.2117538,495
44.2634621,1,44.2634621,471
44.31517,0,44.31517,472
44.3668823,3,44.3668823,469
44.41859,0,44.41859,509
44.4703,0,44.4703,505
44.52201,1,44.52201,523
44.57372,0,44.57372,515
44.62543,2,44.62543,507
44.67714,4,44.67714,490
44.7288475,0,44.7288475,484
44.78056,2,44.78056,435
44.8322678,0,44.8322678,457
44.88398,2,44.88398,478
44.935688,3,44.935688,480
44.9873962,0,44.9873962,430
45.03911,0,45.03911,457
45.0908165,1,45.0908165,456
45.1425247,3,45.1425247,500
45.1942368,0,45.1942368,471
45.245945,2,45.245945,492
45.2976532,2,45.2976532,463
45.3493652,7,45.3493652,454
45.4010735,4,45.4010735,459
45.4527855,1,45.4527855,462
45.5044937,0,45.5044937,424
45.5562019,2,45.5562019,490
45.607914,2,45.607914,428
45.6596222,1,45.6596222,486
45.7113342,1,45.7113342,477
45.7630424,2,45.7630424,466
45.81475,2,45.81475,425
45.8664627,2,45.8664627,451
45.91817,1,45.91817,427
45.96988,3,45.96988,447
46.02159,1,46.02159,442
46.0733,0,46.0733,485
46.1250076,2,46.1250076,456
46.17672,3,46.17672,436
46.2284279,0,46.2284279,452
46.28014,0,46.28014,439
46.33185,1,46.33185,415
46.3835564,2,46.3835564,449
46.43527,2,46.43527,430
46.4869766,0,46.4869766,441
46.53869,1,46.53869,432
46.5903969,1,46.5903969,382
46.6421051,3,46.6421051,418
46.6938171,0,46.6938171,409
46.7455254,3,46.7455254,404
46.7972336,3,46.7972336,440
46.8489456,2,46.8489456,438
46.9006538,1,46.9006538,412
46.9523621,0,46.9523621,407
47.0040741,1,47.0040741,434
47.0557823,1,47.0557823,406
47.1074944,3,47.1074944,397
47.1592026,1,47.1592026,425
47.21091,2,47.21091,444
47.2626228,3,47.2626228,402
47.31433,1,47.31433,404
47.3660431,3,47.3660431,440
47.41775,1,47.41775,404
47.46946,1,47.46946,408
47.52117,1,47.52117,395
47.57288,0,47.57288,436
47.624588,1,47.624588,405
47.6763,1,47.6763,407
47.72801,1,47.72801,415
47.7797165,2,47.7797165,456
47.83143,1,47.83143,369
47.8831367,2,47.8831367,429
47.93485,3,47.93485,380
47.986557,0,47.986557,404
48.0382652,2,48.0382652,378
48.0899773,0,48.0899773,358
48.1416855,1,48.1416855,367
48.1933975,1,48.1933975,386
48.2451057,0,48.2451057,399
48.296814,1,48.296814,427
48.348526,1,48.348526,413
48.4002342,0,48.4002342,401
48.4519424,1,48.4519424,362
48.5036545,0,48.5036545,380
48.5553627,3,48.5553627,381
48.60707,1,48.60707,395
48.658783,1,48.658783,363
48.71049,4,48.71049,395
48.7622032,0,48.7622032,376
48.81391,1,48.81391,425
48.86562,0,48.86562,390
48.91733,3,48.91733,404
48.96904,3,48.96904,379
49.020752,2,49.020752,377
49.07246,1,49.07246,401
49.12417,0,49.12417,360
49.17588,1,49.17588,331
49.22759,3,49.22759,355
49.2792969,1,49.2792969,391
49.33101,1,49.33101,377
49.3827171,3,49.3827171,392
49.4344254,2,49.4344254,366
49.4861374,1,49.4861374,360
49.5378456,1,49.5378456,409
49.5895576,2,49.5895576,355
49.6412659,2,49.6412659,333
49.6929741,1,49.6929741,357
49.7446861,2,49.7446861,356
49.7963943,2,49.7963943,389
49.8481064,1,49.8481064,379
49.8998146,0,49.8998146,339
49.9515228,3,49.9515228,333
50.0032349,1,50.0032349,340
50.0549431,0,50.0549431,343
50.10665,2,50.10665,328
50.1583633,2,50.1583633,365
50.21007,1,50.21007,344
50.26178,2,50.26178,333
50.31349,1,50.31349,331
50.3652,2,50.3652,369
50.4169121,2,50.4169121,372
50.46862,0,50.46862,333
50.52033,2,50.52033,335
50.57204,0,50.57204,349
50.62375,0,50.62375,343
50.67546,0,50.67546,357
50.72717,0,50.72717,336
50.7788773,1,50.7788773,348
50.83059,2,50.83059,350
50.8822975,2,50.8822975,324
50.9340057,2,50.9340057,350
50.9857178,4,50.9857178,297
51.037426,1,51.037426,343
51.0891342,1,51.0891342,372
51.1408463,2,51.1408463,348
51.1925545,0,51.1925545,333
51.2442665,0,51.2442665,321
51.2959747,2,51.2959747,320
51.347683,2,51.347683,326
51.399395,1,51.399395,356
51.4511032,2,51.4511032,318
51.5028152,1,51.5028152,295
51.5545235,2,51.5545235,317
51.60623,0,51.60623,313
51.6579437,1,51.6579437,343
51.7096519,4,51.7096519,320
51.76136,4,51.76136,322
51.8130722,1,51.8130722,332
51.86478,0,51.86478,324
51.91649,0,51.91649,307
51.9682,2,51.9682,304
52.01991,3,52.01991,302
52.07162,0,52.07162,317
52.12333,1,52.12333,352
52.1750374,3,52.1750374,331
52.22675,1,52.22675,297
52.2784576,1,52.2784576,335
52.33017,0,52.33017,366
52.3818779,2,52.3818779,276
52.4335861,2,52.4335861,273
52.4853,2,52.4853,310
52.5370064,2,52.5370064,310
52.5887146,1,52.5887146,290
52.6404266,2,52.6404266,326
52.6921349,2,52.6921349,302
52.7438431,1,52.7438431,319
52.7955551,1,52.7955551,302
52.8472633,0,52.8472633,308
52.8989754,2,52.8989754,298
52.9506836,3,52.9506836,321
53.00239,1,53.00239,317
53.0541039,1,53.0541039,319
53.1058121,1,53.1058121,291
53.1575241,3,53.1575241,302
53.2092323,3,53.2092323,312
53.26094,0,53.26094,304
53.3126526,2,53.3126526,294
53.36436,2,53.36436,310
53.41607,2,53.41607,261
53.46778,1,53.46778,277
53.51949,0,53.51949,302
53.5711975,1,53.5711975,301
53.62291,4,53.62291,251
53.6746178,1,53.6746178,267
53.72633,4,53.72633,290
53.778038,3,53.778038,288
53.8297462,0,53.8297462,304
53.88146,1,53.88146,284
53.9331665,0,53.9331665,284
53.98488,1,53.98488,292
54.0365868,1,54.0365868,260
54.088295,0,54.088295,293
54.140007,2,54.140007,289
54.1917152,2,54.1917152,273
54.2434235,2,54.2434235,284
54.2951355,1,54.2951355,281
54.3468437,1,54.3468437,272
54.3985519,1,54.3985519,287
54.450264,1,54.450264,278
54.5019722,2,54.5019722,278
54.5536842,2,54.5536842,252
54.6053925,1,54.6053925,299
54.6571,1,54.6571,261
54.7088127,3,54.7088127,278
54.76052,1,54.76052,241
54.812233,3,54.812233,265
54.86394,1,54.86394,259
54.91565,1,54.91565,267
54.96736,2,54.96736,263
55.01907,2,55.01907,268
55.0707779,0,55.0707779,263
55.12249,0,55.12249,282
55.1742,2,55.1742,252
55.2259064,2,55.2259064,268
55.27762,1,55.27762,266
55.3293266,0,55.3293266,266
55.38104,1,55.38104,271
55.4327469,0,55.4327469,282
55.4844551,2,55.4844551,280
55.5361671,2,55.5361671,259
55.5878754,3,55.5878754,236
55.6395874,0,55.6395874,226
55.6912956,2,55.6912956,264
55.7430038,1,55.7430038,264
55.7947159,1,55.7947159,260
55.8464241,3,55.8464241,264
55.8981323,3,55.8981323,261
55.9498444,1,55.9498444,282
56.0015526,1,56.0015526,233
56.05326,2,56.05326,253
56.1049728,0,56.1049728,247
56.15668,0,56.15668,245
56.2083931,5,56.2083931,266
56.2601,2,56.2601,225
56.31181,0,56.31181,243
56.36352,3,56.36352,253
56.41523,1,56.41523,253
56.46694,1,56.46694,245
56.51865,0,56.51865,239
56.57036,0,56.57036,252
56.62207,5,56.62207,211
56.67378,2,56.67378,268
56.7254868,3,56.7254868,251
56.7772,4,56.7772,247
56.828907,3,56.828907,222
56.8806152,0,56.8806152,248
56.9323273,0,56.9323273,224
56.9840355,3,56.9840355,258
57.0357475,1,57.0357475,252
57.0874557,0,57.0874557,222
57.139164,0,57.139164,262
57.190876,3,57.190876,233
57.2425842,1,57.2425842,232
57.2942963,0,57.2942963,225
57.3460045,0,57.3460045,253
57.3977127,2,57.3977127,217
57.4494247,1,57.4494247,227
57.501133,0,57.501133,242
57.55284,2,57.55284,246
57.6045532,1,57.6045532,227
57.65626,1,57.65626,224
57.70797,1,57.70797,244
57.75968,1,57.75968,220
57.81139,0,57.81139,242
57.863102,0,57.863102,254
57.91481,0,57.91481,214
57.96652,2,57.96652,241
58.01823,1,58.01823,225
58.06994,2,58.06994,207
58.12165,2,58.12165,237
58.17336,2,58.17336,246
58.2250671,1,58.2250671,225
58.27678,1,58.27678,225
58.3284874,0,58.3284874,204
58.3801956,3,58.3801956,243
58.4319077,0,58.4319077,230
58.4836159,1,58.4836159,206
58.5353241,7,58.5353241,242
58.5870361,0,58.5870361,203
58.6387444,3,58.6387444,203
58.6904564,0,58.6904564,219
58.7421646,0,58.7421646,223
58.7938728,1,58.7938728,243
58.8455849,1,58.8455849,220
58.8972931,2,58.8972931,243
58.9490051,3,58.9490051,238
59.0007133,0,59.0007133,229
59.05242,6,59.05242,214
59.1041336,1,59.1041336,216
59.15584,2,59.15584,230
59.20755,0,59.20755,206
59.2592621,2,59.2592621,205
59.31097,4,59.31097,220
59.36268,2,59.36268,233
59.41439,2,59.41439,206
59.4661,2,59.4661,235
59.51781,0,59.51781,217
59.56952,2,59.56952,191
59.6212273,0,59.6212273,190
59.67294,2,59.67294,214
59.7246475,1,59.7246475,224
59.77636,0,59.77636,205
59.8280678,0,59.8280678,216
59.879776,2,59.879776,188
59.931488,1,59.931488,225
59.9831963,1,59.9831963,218
60.0349045,1,60.0349045,189
60.0866165,2,60.0866165,212
60.1383247,1,60.1383247,198
60.190033,1,60.190033,204
60.241745,0,60.241745,189
60.2934532,0,60.2934532,206
60.3451653,1,60.3451653,189
60.3968735,1,60.3968735,191
60.44858,0,60.44858,191
60.5002937,2,60.5002937,206
60.552002,2,60.552002,210
60.603714,0,60.603714,197
60.6554222,1,60.6554222,188
60.70713,0,60.70713,204
60.7588425,3,60.7588425,206
60.81055,0,60.81055,184
60.86226,0,60.86226,192
60.91397,1,60.91397,214
60.96568,2,60.96568,203
61.0173874,2,61.0173874,193
61.0691,0,61.0691,205
61.1208076,0,61.1208076,196
61.17252,1,61.17252,175
61.2242279,0,61.2242279,179
61.2759361,2,61.2759361,176
61.32765,2,61.32765,200
61.3793564,4,61.3793564,202
61.43107,3,61.43107,196
61.4827766,1,61.4827766,188
61.5344849,6,61.5344849,170
61.5861969,0,61.5861969,213
61.6379051,6,61.6379051,178
61.6896133,0,61.6896133,158
61.7413254,4,61.7413254,189
61.7930336,2,61.7930336,176
61.84474,0,61.84474,208
61.8964539,1,61.8964539,210
61.9481621,1,61.9481621,150
61.9998741,1,61.9998741,180
62.0515823,0,62.0515823,199
62.10329,2,62.10329,200
62.1550026,2,62.1550026,188
62.20671,3,62.20671,182
62.2584229,4,62.2584229,173
62.31013,3,62.31013,161
62.36184,0,62.36184,208
62.41355,3,62.41355,159
62.46526,1,62.46526,186
62.5169678,0,62.5169678,200
62.56868,0,62.56868,167
62.620388,2,62.620388,169
62.6720963,2,62.6720963,164
62.72381,0,62.72381,185
62.7755165,2,62.7755165,169
62.82723,2,62.82723,172
62.8789368,1,62.8789368,174
62.930645,3,62.930645,182
62.982357,0,62.982357,161
63.0340652,2,63.0340652,162
63.0857773,1,63.0857773,185
63.1374855,1,63.1374855,168
63.1891937,2,63.1891937,167
63.2409058,0,63.2409058,169
63.292614,2,63.292614,193
63.3443222,2,63.3443222,183
63.3960342,0,63.3960342,174
63.4477425,1,63.4477425,162
63.49945,1,63.49945,169
63.5511627,3,63.5511627,159
63.60287,0,63.60287,175
63.654583,1,63.654583,176
63.70629,4,63.70629,167
63.758,2,63.758,171
63.80971,3,63.80971,190
63.86142,4,63.86142,192
63.91313,0,63.91313,152
63.96484,3,63.96484,162
64.01655,0,64.01655,162
64.06826,0,64.06826,168
64.1199646,2,64.1199646,163
64.17168,1,64.17168,167
64.22339,1,64.22339,190
64.2751,1,64.2751,158
64.3268051,0,64.3268051,169
64.37852,3,64.37852,162
64.43023,5,64.43023,153
64.48193,2,64.48193,152
64.5336456,2,64.5336456,171
64.58536,1,64.58536,161
64.63706,1,64.63706,176
64.6887741,1,64.6887741,165
64.7404861,2,64.7404861,181
64.79219,1,64.79219,171
64.8439,5,64.8439,167
64.8956146,0,64.8956146,142
64.94733,1,64.94733,163
64.99903,1,64.99903,138
65.05074,1,65.05074,170
65.1024551,2,65.1024551,196
65.15416,1,65.15416,160
65.20587,3,65.20587,168
65.25758,3,65.25758,153
65.30929,3,65.30929,154
65.361,1,65.361,160
65.41271,6,65.41271,165
65.46442,3,65.46442,144
65.51613,0,65.51613,158
65.56784,4,65.56784,163
65.619545,2,65.619545,175
65.67126,4,65.67126,145
65.72297,0,65.72297,176
65.77467,4,65.77467,151
65.8263855,0,65.8263855,182
65.8781,4,65.8781,140
65.92981,0,65.92981,163
65.981514,3,65.981514,157
66.033226,1,66.033226,160
66.08494,0,66.08494,171
66.13664,1,66.13664,138
66.1883545,1,66.1883545,144
66.24007,1,66.24007,141
66.29177,1,66.29177,171
66.34348,1,66.34348,153
66.395195,2,66.395195,161
66.4469,0,66.4469,135
66.49861,1,66.49861,165
66.55032,1,66.55032,142
66.6020355,4,66.6020355,129
66.65374,1,66.65374,143
66.70545,2,66.70545,147
66.757164,1,66.757164,136
66.80887,0,66.80887,159
66.86058,1,66.86058,127
66.91229,1,66.91229,166
66.964,2,66.964,156
67.01571,1,67.01571,127
67.06742,5,67.06742,143
67.1191254,3,67.1191254,128
67.17084,4,67.17084,132
67.22255,0,67.22255,142
67.2742538,0,67.2742538,153
67.3259659,0,67.3259659,143
67.37768,2,67.37768,144
67.42938,2,67.42938,140
67.4810944,2,67.4810944,136
67.53281,2,67.53281,136
67.58452,3,67.58452,141
67.63622,1,67.63622,147
67.6879349,1,67.6879349,145
67.73965,1,67.73965,152
67.79135,2,67.79135,152
67.84306,1,67.84306,146
67.8947754,2,67.8947754,152
67.94648,1,67.94648,133
67.99819,1,67.99819,130
68.0499039,2,68.0499039,146
68.10161,1,68.10161,133
68.15332,2,68.15332,141
68.20503,1,68.20503,152
68.2567444,6,68.2567444,124
68.30845,3,68.30845,142
68.36016,0,68.36016,135
68.41187,1,68.41187,140
68.46358,1,68.46358,135
68.51529,1,68.51529,140
68.567,4,68.567,155
68.6187057,2,68.6187057,136
68.67042,0,68.67042,144
68.72213,3,68.72213,140
68.7738342,1,68.7738342,125
68.82555,0,68.82555,119
68.87726,1,68.87726,143
68.92896,0,68.92896,134
68.9806747,2,68.9806747,128
69.03239,1,69.03239,148
69.08409,2,69.08409,140
69.1358,0,69.1358,142
69.1875153,1,69.1875153,127
69.23923,4,69.23923,146
69.29093,0,69.29093,137
69.34264,2,69.34264,143
69.3943558,1,69.3943558,130
69.44606,1,69.44606,135
69.49777,2,69.49777,133
69.5494843,0,69.5494843,139
69.60119,2,69.60119,131
69.6529,4,69.6529,142
69.70461,0,69.70461,131
69.75632,1,69.75632,121
69.80803,1,69.80803,135
69.85974,1,69.85974,114
69.91145,2,69.91145,144
69.96316,0,69.96316,104
70.01487,2,70.01487,113
70.06658,2,70.06658,127
70.1182861,1,70.1182861,127
70.17,2,70.17,109
70.22171,0,70.22171,118
70.2734146,3,70.2734146,121
70.32513,0,70.32513,117
70.37684,2,70.37684,132
70.42854,0,70.42854,118
70.4802551,0,70.4802551,106
70.53197,0,70.53197,121
70.58367,2,70.58367,115
70.63538,0,70.63538,135
70.6870956,2,70.6870956,118
70.7388,3,70.7388,126
70.79051,1,70.79051,115
70.8422241,1,70.8422241,113
70.8939362,3,70.8939362,111
70.94564,5,70.94564,129
70.99735,1,70.99735,121
71.0490646,2,71.0490646,120
71.10077,1,71.10077,127
71.15248,4,71.15248,105
71.20419,2,71.20419,117
71.2559,4,71.2559,131
71.30761,3,71.30761,114
71.35932,0,71.35932,122
71.411026,1,71.411026,119
71.46274,3,71.46274,117
71.51445,2,71.51445,114
71.56616,2,71.56616,138
71.61787,4,71.61787,116
71.66958,2,71.66958,116
71.72129,0,71.72129,132
71.772995,0,71.772995,112
71.82471,0,71.82471,121
71.87642,4,71.87642,127
71.92812,1,71.92812,113
71.9798355,2,71.9798355,116
72.03155,2,72.03155,140
72.08325,1,72.08325,111
72.134964,0,72.134964,110
72.186676,1,72.186676,105
72.23838,3,72.23838,134
72.29009,2,72.29009,94
72.3418045,4,72.3418045,106
72.39351,0,72.39351,116
72.44522,1,72.44522,127
72.49693,0,72.49693,117
72.548645,2,72.548645,118
72.60035,0,72.60035,108
72.65206,0,72.65206,103
72.70377,0,72.70377,109
72.75548,2,72.75548,112
72.80719,0,72.80719,119
72.8589,2,72.8589,109
72.91061,2,72.91061,95
72.96232,2,72.96232,106
73.01403,3,73.01403,107
73.0657349,1,73.0657349,102
73.11745,2,73.11745,116
73.16916,1,73.16916,135
73.22087,0,73.22087,121
73.2725754,3,73.2725754,98
73.32429,0,73.32429,101
73.376,2,73.376,101
73.4277039,0,73.4277039,114
73.4794159,3,73.4794159,102
73.53113,0,73.53113,94
73.58283,1,73.58283,123
73.6345444,2,73.6345444,115
73.68626,1,73.68626,122
73.73796,2,73.73796,111
73.78967,4,73.78967,112
73.8413849,3,73.8413849,94
73.89309,0,73.89309,136
73.9448,5,73.9448,134
73.99651,4,73.99651,100
74.04822,2,74.04822,100
74.09993,3,74.09993,109
74.15164,1,74.15164,122
74.2033539,0,74.2033539,89
74.25506,0,74.25506,76
74.30677,3,74.30677,125
74.35848,3,74.35848,103
74.41019,0,74.41019,121
74.4619,2,74.4619,92
74.51361,1,74.51361,108
74.5653152,1,74.5653152,99
74.61703,2,74.61703,86
74.66874,3,74.66874,132
74.72044,2,74.72044,82
74.7721558,2,74.7721558,97
74.82387,1,74.82387,107
74.87558,1,74.87558,97
74.9272842,1,74.9272842,101
74.979,0,74.979,98
75.03071,0,75.03071,105
75.08241,0,75.08241,89
75.1341248,1,75.1341248,122
75.18584,3,75.18584,110
75.23754,1,75.23754,92
75.28925,1,75.28925,96
75.3409653,1,75.3409653,99
75.39267,3,75.39267,77
75.44438,1,75.44438,101
75.49609,2,75.49609,94
75.5478,2,75.5478,104
75.59951,2,75.59951,102
75.65122,0,75.65122,102
75.70293,3,75.70293,93
75.75464,1,75.75464,84
75.80635,1,75.80635,82
75.85806,0,75.85806,101
75.90977,1,75.90977,110
75.96148,2,75.96148,103
76.01319,5,76.01319,86
76.0648956,4,76.0648956,89
76.11661,2,76.11661,99
76.16832,1,76.16832,101
76.2200241,1,76.2200241,95
76.2717361,1,76.2717361,102
76.32345,6,76.32345,90
76.37515,1,76.37515,85
76.4268646,3,76.4268646,96
76.47858,2,76.47858,87
76.53029,1,76.53029,99
76.58199,2,76.58199,76
76.6337051,2,76.6337051,97
76.68542,2,76.68542,93
76.73712,1,76.73712,120
76.78883,1,76.78883,103
76.8405457,0,76.8405457,102
76.89225,0,76.89225,92
76.94396,1,76.94396,100
76.9956741,2,76.9956741,81
77.04738,0,77.04738,95
77.09909,1,77.09909,92
77.1508,1,77.1508,81
77.20251,0,77.20251,83
77.25422,0,77.25422,108
77.30593,1,77.30593,84
77.3576355,3,77.3576355,100
77.40935,4,77.40935,95
77.46106,1,77.46106,105
77.51277,3,77.51277,94
77.564476,2,77.564476,102
77.61619,2,77.61619,85
77.6679,2,77.6679,74
77.7196045,6,77.7196045,82
77.77132,1,77.77132,85
77.82303,0,77.82303,99
77.87473,1,77.87473,82
77.926445,1,77.926445,81
77.97816,1,77.97816,112
78.02986,2,78.02986,76
78.08157,0,78.08157,87
78.1332855,0,78.1332855,84
78.185,2,78.185,91
78.2367,0,78.2367,83
78.288414,0,78.288414,76
78.340126,2,78.340126,90
78.39183,0,78.39183,77
78.44354,2,78.44354,74
78.4952545,3,78.4952545,77
78.54696,0,78.54696,93
78.59867,1,78.59867,97
78.65038,1,78.65038,95
78.70209,0,78.70209,87
78.7538,1,78.7538,93
78.80551,2,78.80551,98
78.8572159,2,78.8572159,73
78.90893,3,78.90893,78
78.96064,1,78.96064,76
79.0123444,0,79.0123444,85
79.06406,1,79.06406,71
79.11577,3,79.11577,94
79.16748,0,79.16748,75
79.2191849,1,79.2191849,72
79.2709,1,79.2709,83
79.32261,1,79.32261,83
79.37431,3,79.37431,85
79.4260254,2,79.4260254,95
79.47774,2,79.47774,75
79.52944,2,79.52944,82
79.5811539,1,79.5811539,71
79.6328659,1,79.6328659,94
79.68457,4,79.68457,103
79.73628,0,79.73628,89
79.7879944,3,79.7879944,90
79.83971,2,79.83971,79
79.89141,1,79.89141,86
79.94312,1,79.94312,82
79.9948349,1,79.9948349,85
80.04654,3,80.04654,72
80.09825,1,80.09825,90
80.14996,3,80.14996,96
80.20167,1,80.20167,66
80.25338,2,80.25338,89
80.30509,2,80.30509,104
80.3568,1,80.3568,69
80.40851,2,80.40851,83
80.46022,1,80.46022,90
80.5119247,0,80.5119247,79
80.56364,2,80.56364,88
80.61535,0,80.61535,75
80.66705,3,80.66705,73
80.7187653,1,80.7187653,85
80.77048,0,80.77048,86
80.82219,1,80.82219,88
80.87389,1,80.87389,87
80.9256058,1,80.9256058,61
80.97732,1,80.97732,89
81.02902,3,81.02902,66
81.0807343,1,81.0807343,71
81.13245,2,81.13245,76
81.18415,3,81.18415,63
81.23586,2,81.23586,84
81.2875748,1,81.2875748,73
81.33928,1,81.33928,76
81.39099,5,81.39099,59
81.4427,0,81.4427,79
81.4944153,2,81.4944153,70
81.54612,1,81.54612,74
81.59783,3,81.59783,68
81.64954,5,81.64954,69
81.70125,1,81.70125,77
81.75296,2,81.75296,78
81.80467,0,81.80467,61
81.85638,1,81.85638,89
81.90809,1,81.90809,69
81.9598,0,81.9598,73
82.0115051,0,82.0115051,80
82.06322,1,82.06322,71
82.11493,2,82.11493,76
82.16663,3,82.16663,56
82.2183456,1,82.2183456,67
82.27006,1,82.27006,83
82.32176,4,82.32176,78
82.3734741,1,82.3734741,86
82.4251862,0,82.4251862,78
82.4769,0,82.4769,54
82.5286,2,82.5286,65
82.5803146,1,82.5803146,88
82.63203,1,82.63203,76
82.68373,2,82.68373,66
82.73544,1,82.73544,74
82.7871552,4,82.7871552,72
82.83886,4,82.83886,66
82.89057,0,82.89057,82
82.94228,0,82.94228,73
82.99399,3,82.99399,72
83.0457,1,83.0457,67
83.09741,1,83.09741,73
83.1491241,1,83.1491241,68
83.20083,0,83.20083,71
83.25254,5,83.25254,63
83.30425,2,83.30425,77
83.35596,1,83.35596,70
83.40767,1,83.40767,82
83.45938,1,83.45938,78
83.5110855,1,83.5110855,56
83.5628,3,83.5628,62
83.61451,2,83.61451,63
83.666214,2,83.666214,88
83.717926,1,83.717926,59
83.76964,1,83.76964,76
83.82134,0,83.82134,61
83.8730545,3,83.8730545,56
83.92477,1,83.92477,64
83.97647,7,83.97647,62
84.02818,1,84.02818,71
84.079895,1,84.079895,77
84.13161,2,84.13161,85
84.18331,3,84.18331,69
84.23502,3,84.23502,80
84.2867355,2,84.2867355,74
84.33844,1,84.33844,75
84.39015,0,84.39015,75
84.441864,0,84.441864,63
84.49357,2,84.49357,60
84.54528,0,84.54528,69
84.59699,3,84.59699,47
84.6487,1,84.6487,59
84.70041,2,84.70041,70
84.75212,3,84.75212,83
84.80383,2,84.80383,74
84.85554,1,84.85554,72
84.90725,0,84.90725,61
84.95896,1,84.95896,79
85.0106659,0,85.0106659,67
85.06238,2,85.06238,62
85.11409,1,85.11409,50
85.1657944,2,85.1657944,69
85.21751,3,85.21751,73
85.26922,2,85.26922,61
85.32092,0,85.32092,54
85.3726349,1,85.3726349,56
85.42435,2,85.42435,79
85.47605,1,85.47605,73
85.52776,0,85.52776,68
85.5794754,1,85.5794754,61
85.63118,1,85.63118,59
85.68289,3,85.68289,72
85.7346039,1,85.7346039,67
85.7863159,3,85.7863159,67
85.83802,0,85.83802,62
85.88973,3,85.88973,73
85.9414444,1,85.9414444,82
85.99315,1,85.99315,65
86.04486,0,86.04486,57
86.09657,0,86.09657,59
86.14828,4,86.14828,67
86.19999,1,86.19999,69
86.2517,2,86.2517,62
86.3034058,4,86.3034058,68
86.35512,2,86.35512,73
86.40683,1,86.40683,71
86.45854,2,86.45854,73
86.51025,2,86.51025,65
86.56196,3,86.56196,49
86.61367,1,86.61367,71
86.6653748,0,86.6653748,50
86.71709,3,86.71709,57
86.7688,3,86.7688,58
86.8205,1,86.8205,61
86.8722153,3,86.8722153,67
86.92393,1,86.92393,68
86.97563,3,86.97563,73
87.02734,1,87.02734,53
87.0790558,1,87.0790558,64
87.13076,2,87.13076,64
87.18247,2,87.18247,59
87.2341843,1,87.2341843,71
87.28589,1,87.28589,69
87.3376,1,87.3376,56
87.38931,0,87.38931,73
87.4410248,2,87.4410248,51
87.49273,1,87.49273,48
87.54444,0,87.54444,58
87.59615,2,87.59615,72
87.64786,0,87.64786,48
87.69957,1,87.69957,70
87.75128,2,87.75128,53
87.8029861,2,87.8029861,44
87.8547,1,87.8547,64
87.90641,1,87.90641,55
87.9581146,1,87.9581146,68
88.00983,3,88.00983,51
88.06154,0,88.06154,65
88.11325,1,88.11325,66
88.1649551,1,88.1649551,45
88.21667,2,88.21667,59
88.26838,1,88.26838,68
88.32008,3,88.32008,40
88.3717957,1,88.3717957,58
88.42351,3,88.42351,65
88.47521,5,88.47521,65
88.5269241,1,88.5269241,72
88.5786362,4,88.5786362,64
88.63034,0,88.63034,62
88.68205,1,88.68205,66
88.7337646,1,88.7337646,60
88.78547,3,88.78547,74
88.83718,0,88.83718,52
88.88889,3,88.88889,56
88.9406,1,88.9406,47
88.99231,1,88.99231,58
89.04402,0,89.04402,63
89.09573,1,89.09573,63
89.14744,2,89.14744,61
89.19915,3,89.19915,57
89.25086,1,89.25086,49
89.30257,1,89.30257,54
89.35428,0,89.35428,47
89.40599,3,89.40599,56
89.457695,1,89.457695,60
89.50941,2,89.50941,58
89.56112,2,89.56112,57
89.61282,4,89.61282,61
89.6645355,1,89.6645355,52
89.71625,1,89.71625,55
89.76796,2,89.76796,61
89.819664,3,89.819664,48
89.871376,1,89.871376,46
89.92309,2,89.92309,46
89.97479,3,89.97479,65
90.0265045,1,90.0265045,53
90.07822,0,90.07822,62
90.12992,0,90.12992,63
90.18163,3,90.18163,46
90.233345,2,90.233345,57
90.28505,2,90.28505,56
90.33676,1,90.33676,50
90.38847,1,90.38847,50
90.44018,1,90.44018,61
90.49189,2,90.49189,58
90.5436,3,90.5436,51
90.59531,0,90.59531,60
90.64702,2,90.64702,53
90.69873,1,90.69873,62
90.75044,2,90.75044,45
90.80215,1,90.80215,63
90.85386,3,90.85386,62
90.90557,3,90.90557,63
90.9572754,5,90.9572754,40
91.00899,0,91.00899,54
91.0607,2,91.0607,48
91.1124039,1,91.1124039,51
91.1641159,2,91.1641159,47
91.21583,2,91.21583,55
91.26753,1,91.26753,48
91.3192444,0,91.3192444,50
91.37096,0,91.37096,57
91.42267,0,91.42267,41
91.47437,2,91.47437,47
91.5260849,1,91.5260849,50
91.5778,1,91.5778,45
91.6295,2,91.6295,52
91.68121,0,91.68121,52
91.7329254,4,91.7329254,57
91.78463,1,91.78463,57
91.83634,0,91.83634,51
91.8880539,1,91.8880539,51
91.93976,0,91.93976,50
91.99147,1,91.99147,53
92.04318,1,92.04318,63
92.09489,0,92.09489,51
92.1466,1,92.1466,49
92.19831,1,92.19831,59
92.2500153,1,92.2500153,64
92.30173,0,92.30173,47
92.35344,2,92.35344,58
92.40515,5,92.40515,43
92.4568558,1,92.4568558,53
92.50857,0,92.50857,58
92.56028,0,92.56028,48
92.6119843,2,92.6119843,64
92.6637,4,92.6637,39
92.71541,2,92.71541,48
92.76711,0,92.76711,54
92.8188248,1,92.8188248,44
92.87054,1,92.87054,44
92.92224,2,92.92224,61
92.97395,2,92.97395,48
93.0256653,3,93.0256653,62
