Tiempo Corriente
4.546602100000000064e+03 1.052069999999999915e-02
4.546826100000000224e+03 1.052039999999999920e-02
4.547053100000000086e+03 1.052310000000000051e-02
4.547283099999999649e+03 1.052119999999999965e-02
4.547507099999999809e+03 1.052149999999999960e-02
4.547734099999999671e+03 1.052009999999999924e-02
4.547959100000000035e+03 1.052009999999999924e-02
4.548184100000000399e+03 1.052190000000000070e-02
4.548409099999999853e+03 1.052050000000000034e-02
4.548634100000000217e+03 1.052289999999999996e-02
4.548858100000000377e+03 1.052160000000000074e-02
4.549083099999999831e+03 1.052220000000000065e-02
4.549308100000000195e+03 1.052280000000000056e-02
4.549532100000000355e+03 1.052050000000000034e-02
4.549759100000000217e+03 1.052349999999999987e-02
4.549986100000000079e+03 1.052529999999999959e-02
4.550213099999999940e+03 1.052409999999999977e-02
4.550443100000000413e+03 1.052220000000000065e-02
4.550667099999999664e+03 1.052260000000000001e-02
4.550892100000000028e+03 1.052110000000000024e-02
4.551119099999999889e+03 1.052020000000000038e-02
4.551346099999999751e+03 1.051999999999999984e-02
4.551577100000000428e+03 1.052080000000000029e-02
4.551804100000000290e+03 1.052029999999999979e-02
4.552029099999999744e+03 1.051969999999999988e-02
4.552253099999999904e+03 1.052100000000000084e-02
4.552479100000000471e+03 1.051810000000000071e-02
4.552707100000000537e+03 1.051900000000000057e-02
4.552931099999999788e+03 1.051829999999999952e-02
4.553202100000000428e+03 1.051739999999999967e-02
4.553426099999999678e+03 1.051969999999999988e-02
4.553654099999999744e+03 1.052130000000000079e-02
4.553880100000000311e+03 1.051730000000000026e-02
4.554107100000000173e+03 1.051730000000000026e-02
4.554333099999999831e+03 1.052050000000000034e-02
4.554557099999999991e+03 1.051949999999999934e-02
4.554782100000000355e+03 1.051909999999999998e-02
4.555006100000000515e+03 1.052110000000000024e-02
4.555231099999999969e+03 1.051949999999999934e-02
4.555457100000000537e+03 1.052020000000000038e-02
4.555683100000000195e+03 1.051919999999999938e-02
4.555909099999999853e+03 1.052009999999999924e-02
4.556139100000000326e+03 1.052080000000000029e-02
4.556364099999999780e+03 1.052200000000000010e-02
4.556589100000000144e+03 1.052359999999999927e-02
4.556816100000000006e+03 1.052020000000000038e-02
4.557041100000000370e+03 1.052319999999999992e-02
4.557269100000000435e+03 1.052110000000000024e-02
4.557496100000000297e+03 1.052039999999999920e-02
4.557720100000000457e+03 1.051939999999999993e-02
4.557946100000000115e+03 1.052059999999999974e-02
4.558213099999999940e+03 1.051999999999999984e-02
4.558436099999999897e+03 1.051939999999999993e-02
4.558662100000000464e+03 1.052570000000000068e-02
4.558889100000000326e+03 1.052379999999999982e-02
4.559117100000000391e+03 1.052389999999999923e-02
4.559342099999999846e+03 1.052209999999999951e-02
4.559570099999999911e+03 1.052039999999999920e-02
4.559794100000000071e+03 1.052490000000000023e-02
4.560023100000000341e+03 1.052409999999999977e-02
4.560251100000000406e+03 1.052449999999999913e-02
4.560475099999999657e+03 1.052389999999999923e-02
4.560700100000000020e+03 1.052589999999999949e-02
4.560925100000000384e+03 1.052289999999999996e-02
4.561150099999999838e+03 1.052409999999999977e-02
4.561375100000000202e+03 1.052250000000000060e-02
4.561600099999999657e+03 1.052170000000000015e-02
4.561826100000000224e+03 1.052319999999999992e-02
4.562051099999999678e+03 1.052299999999999937e-02
4.562276100000000042e+03 1.052340000000000046e-02
4.562503099999999904e+03 1.052580000000000009e-02
4.562729100000000471e+03 1.052600000000000063e-02
4.562957100000000537e+03 1.052370000000000042e-02
4.563184100000000399e+03 1.052299999999999937e-02
4.563410100000000057e+03 1.052480000000000082e-02
4.563638100000000122e+03 1.052419999999999918e-02
4.563865099999999984e+03 1.052559999999999954e-02
4.564091099999999642e+03 1.052379999999999982e-02
4.564319099999999708e+03 1.052720000000000045e-02
4.564545100000000275e+03 1.052669999999999995e-02
4.564777100000000246e+03 1.052529999999999959e-02
4.565005100000000311e+03 1.052359999999999927e-02
4.565229100000000471e+03 1.052690000000000049e-02
4.565454099999999926e+03 1.052269999999999942e-02
4.565681099999999788e+03 1.052630000000000059e-02
4.565907100000000355e+03 1.052589999999999949e-02
4.566134100000000217e+03 1.052319999999999992e-02
4.566359099999999671e+03 1.052490000000000023e-02
4.566584100000000035e+03 1.052490000000000023e-02
4.566811099999999897e+03 1.052389999999999923e-02
4.567037100000000464e+03 1.052170000000000015e-02
4.567269100000000435e+03 1.052110000000000024e-02
4.567491100000000188e+03 1.052409999999999977e-02
4.567720100000000457e+03 1.052100000000000084e-02
4.567946100000000115e+03 1.052419999999999918e-02
4.568171100000000479e+03 1.052260000000000001e-02
4.568437100000000100e+03 1.052200000000000010e-02
4.568662100000000464e+03 1.052409999999999977e-02
4.568889100000000326e+03 1.052299999999999937e-02
4.569118099999999686e+03 1.052379999999999982e-02
4.569344100000000253e+03 1.052359999999999927e-02
4.569571100000000115e+03 1.052170000000000015e-02
4.569796100000000479e+03 1.052149999999999960e-02
4.570021099999999933e+03 1.052050000000000034e-02
4.570245100000000093e+03 1.052359999999999927e-02
4.570470100000000457e+03 1.052080000000000029e-02
4.570695099999999911e+03 1.052239999999999946e-02
4.570924100000000180e+03 1.052329999999999932e-02
4.571150099999999838e+03 1.052260000000000001e-02
4.571377099999999700e+03 1.052349999999999987e-02
4.571604100000000471e+03 1.052059999999999974e-02
4.571830100000000130e+03 1.051990000000000043e-02
4.572061099999999897e+03 1.052069999999999915e-02
4.572287100000000464e+03 1.051979999999999929e-02
4.572514100000000326e+03 1.051780000000000076e-02
4.572741100000000188e+03 1.051900000000000057e-02
4.572968100000000049e+03 1.051990000000000043e-02
4.573195099999999911e+03 1.051900000000000057e-02
4.573421100000000479e+03 1.051979999999999929e-02
4.573647100000000137e+03 1.052130000000000079e-02
4.573873099999999795e+03 1.051949999999999934e-02
4.574099100000000362e+03 1.052100000000000084e-02
4.574323100000000522e+03 1.052269999999999942e-02
4.574551099999999678e+03 1.052220000000000065e-02
4.574780099999999948e+03 1.052359999999999927e-02
4.575009100000000217e+03 1.052370000000000042e-02
4.575236100000000079e+03 1.052370000000000042e-02
4.575465100000000348e+03 1.052230000000000006e-02
4.575691100000000006e+03 1.052280000000000056e-02
4.575922099999999773e+03 1.052209999999999951e-02
4.576146099999999933e+03 1.052379999999999982e-02
4.576370100000000093e+03 1.052480000000000082e-02
4.576597099999999955e+03 1.052499999999999963e-02
4.576821100000000115e+03 1.052230000000000006e-02
4.577047099999999773e+03 1.052349999999999987e-02
4.577273100000000341e+03 1.052260000000000001e-02
4.577501100000000406e+03 1.052239999999999946e-02
4.577729100000000471e+03 1.052269999999999942e-02
4.577956100000000333e+03 1.052119999999999965e-02
4.578182099999999991e+03 1.052179999999999956e-02
4.578408099999999649e+03 1.052009999999999924e-02
4.578634100000000217e+03 1.052149999999999960e-02
4.578858100000000377e+03 1.052100000000000084e-02
4.579083099999999831e+03 1.052110000000000024e-02
4.579307099999999991e+03 1.052230000000000006e-02
4.579536100000000260e+03 1.052239999999999946e-02
4.579762099999999919e+03 1.052170000000000015e-02
4.579991100000000188e+03 1.051990000000000043e-02
4.580221099999999751e+03 1.052269999999999942e-02
4.580447100000000319e+03 1.052280000000000056e-02
4.580674100000000180e+03 1.052100000000000084e-02
4.580901100000000042e+03 1.052190000000000070e-02
4.581127099999999700e+03 1.052230000000000006e-02
4.581352100000000064e+03 1.052460000000000027e-02
4.581578099999999722e+03 1.052370000000000042e-02
4.581806099999999788e+03 1.052419999999999918e-02
4.582040100000000166e+03 1.052310000000000051e-02
4.582263100000000122e+03 1.052639999999999999e-02
4.582487100000000282e+03 1.052439999999999973e-02
4.582713099999999940e+03 1.052379999999999982e-02
4.582938100000000304e+03 1.052149999999999960e-02
4.583168099999999868e+03 1.052170000000000015e-02
4.583396099999999933e+03 1.052280000000000056e-02
4.583666100000000370e+03 1.052239999999999946e-02
4.583891099999999824e+03 1.052400000000000037e-02
4.584119099999999889e+03 1.052160000000000074e-02
4.584343100000000049e+03 1.052110000000000024e-02
4.584571100000000115e+03 1.052179999999999956e-02
4.584798099999999977e+03 1.052190000000000070e-02
4.585022100000000137e+03 1.052069999999999915e-02
4.585251100000000406e+03 1.052260000000000001e-02
4.585475099999999657e+03 1.052220000000000065e-02
4.585703099999999722e+03 1.052379999999999982e-02
4.585930100000000493e+03 1.052239999999999946e-02
4.586157100000000355e+03 1.052230000000000006e-02
4.586385100000000421e+03 1.052480000000000082e-02
4.586611100000000079e+03 1.052179999999999956e-02
4.586840100000000348e+03 1.052250000000000060e-02
4.587068100000000413e+03 1.052100000000000084e-02
4.587295100000000275e+03 1.052209999999999951e-02
4.587521099999999933e+03 1.052089999999999970e-02
4.587748099999999795e+03 1.051919999999999938e-02
4.587973100000000159e+03 1.052059999999999974e-02
4.588199099999999817e+03 1.052089999999999970e-02
4.588423099999999977e+03 1.052009999999999924e-02
4.588650099999999838e+03 1.052140000000000020e-02
4.588874099999999999e+03 1.052319999999999992e-02
4.589100099999999657e+03 1.052059999999999974e-02
4.589324099999999817e+03 1.052230000000000006e-02
4.589549100000000180e+03 1.052170000000000015e-02
4.589776100000000042e+03 1.051979999999999929e-02
4.590005100000000311e+03 1.052190000000000070e-02
4.590232100000000173e+03 1.052239999999999946e-02
4.590456100000000333e+03 1.052110000000000024e-02
4.590681099999999788e+03 1.052130000000000079e-02
4.590908099999999649e+03 1.052160000000000074e-02
4.591135100000000421e+03 1.052110000000000024e-02
4.591361100000000079e+03 1.052130000000000079e-02
4.591586100000000442e+03 1.052069999999999915e-02
4.591812100000000100e+03 1.052280000000000056e-02
4.592037100000000464e+03 1.052250000000000060e-02
4.592263100000000122e+03 1.052299999999999937e-02
4.592490099999999984e+03 1.052110000000000024e-02
4.592717099999999846e+03 1.052250000000000060e-02
4.592944099999999708e+03 1.052409999999999977e-02
4.593173099999999977e+03 1.052190000000000070e-02
4.593401100000000042e+03 1.052179999999999956e-02
4.593628099999999904e+03 1.052349999999999987e-02
4.593856099999999969e+03 1.052280000000000056e-02
4.594084100000000035e+03 1.052209999999999951e-02
4.594310099999999693e+03 1.052089999999999970e-02
4.594537100000000464e+03 1.052280000000000056e-02
4.594764100000000326e+03 1.052110000000000024e-02
4.594993099999999686e+03 1.052080000000000029e-02
4.595220100000000457e+03 1.052460000000000027e-02
4.595450100000000020e+03 1.052370000000000042e-02
4.595675100000000384e+03 1.052299999999999937e-02
4.595902100000000246e+03 1.052190000000000070e-02
4.596129100000000108e+03 1.052100000000000084e-02
4.596356099999999969e+03 1.052349999999999987e-02
4.596580100000000130e+03 1.052439999999999973e-02
4.596807099999999991e+03 1.052119999999999965e-02
4.597032100000000355e+03 1.052389999999999923e-02
4.597258100000000013e+03 1.052260000000000001e-02
4.597486100000000079e+03 1.052409999999999977e-02
4.597711100000000442e+03 1.052349999999999987e-02
4.597936099999999897e+03 1.052200000000000010e-02
4.598161100000000260e+03 1.052370000000000042e-02
4.598388100000000122e+03 1.052209999999999951e-02
4.598615099999999984e+03 1.052559999999999954e-02
4.598882099999999809e+03 1.052490000000000023e-02
4.599114099999999780e+03 1.052600000000000063e-02
4.599338099999999940e+03 1.052499999999999963e-02
4.599567100000000210e+03 1.052200000000000010e-02
4.599793099999999868e+03 1.052359999999999927e-02
4.600020099999999729e+03 1.052050000000000034e-02
4.600247100000000501e+03 1.052389999999999923e-02
4.600472099999999955e+03 1.052050000000000034e-02
4.600699099999999817e+03 1.052110000000000024e-02
4.600923099999999977e+03 1.052370000000000042e-02
4.601150099999999838e+03 1.051979999999999929e-02
4.601376100000000406e+03 1.052059999999999974e-02
4.601604100000000471e+03 1.052029999999999979e-02
4.601831100000000333e+03 1.051850000000000007e-02
4.602055100000000493e+03 1.051949999999999934e-02
4.602284099999999853e+03 1.052059999999999974e-02
4.602510100000000421e+03 1.052130000000000079e-02
4.602740099999999984e+03 1.052149999999999960e-02
4.602967099999999846e+03 1.052379999999999982e-02
4.603191100000000006e+03 1.052319999999999992e-02
4.603414099999999962e+03 1.052170000000000015e-02
4.603639100000000326e+03 1.052340000000000046e-02
4.603864099999999780e+03 1.052329999999999932e-02
4.604089100000000144e+03 1.052209999999999951e-02
4.604317100000000210e+03 1.052119999999999965e-02
4.604541100000000370e+03 1.052250000000000060e-02
4.604768100000000231e+03 1.051880000000000003e-02
4.604995100000000093e+03 1.052250000000000060e-02
4.605219100000000253e+03 1.051859999999999948e-02
4.605445099999999911e+03 1.052009999999999924e-02
4.605672099999999773e+03 1.051919999999999938e-02
4.605897100000000137e+03 1.052209999999999951e-02
4.606123099999999795e+03 1.052200000000000010e-02
4.606348100000000159e+03 1.052419999999999918e-02
4.606575100000000020e+03 1.052280000000000056e-02
4.606802099999999882e+03 1.052209999999999951e-02
4.607028100000000450e+03 1.052329999999999932e-02
4.607257099999999809e+03 1.052499999999999963e-02
4.607485099999999875e+03 1.052430000000000032e-02
4.607709100000000035e+03 1.052230000000000006e-02
4.607936099999999897e+03 1.052209999999999951e-02
4.608160100000000057e+03 1.052200000000000010e-02
4.608385100000000421e+03 1.052389999999999923e-02
4.608612100000000282e+03 1.052379999999999982e-02
4.608840100000000348e+03 1.052280000000000056e-02
4.609065099999999802e+03 1.052540000000000073e-02
4.609290100000000166e+03 1.052239999999999946e-02
4.609517100000000028e+03 1.052319999999999992e-02
4.609744099999999889e+03 1.052310000000000051e-02
4.609969100000000253e+03 1.052250000000000060e-02
4.610195099999999911e+03 1.052209999999999951e-02
4.610422099999999773e+03 1.052140000000000020e-02
4.610649099999999635e+03 1.052059999999999974e-02
4.610874099999999999e+03 1.052329999999999932e-02
4.611099100000000362e+03 1.052110000000000024e-02
4.611324099999999817e+03 1.052029999999999979e-02
4.611551099999999678e+03 1.052220000000000065e-02
4.611776100000000042e+03 1.052469999999999968e-02
4.612000100000000202e+03 1.052190000000000070e-02
4.612227100000000064e+03 1.052230000000000006e-02
4.612454099999999926e+03 1.052510000000000077e-02
4.612679100000000290e+03 1.052359999999999927e-02
4.612906100000000151e+03 1.052639999999999999e-02
4.613133100000000013e+03 1.052520000000000018e-02
4.613359099999999671e+03 1.052490000000000023e-02
4.613584100000000035e+03 1.052430000000000032e-02
4.613817100000000210e+03 1.052280000000000056e-02
4.614082100000000537e+03 1.052540000000000073e-02
4.614306099999999788e+03 1.052319999999999992e-02
4.614532100000000355e+03 1.052449999999999913e-02
4.614755100000000311e+03 1.052739999999999926e-02
4.614983100000000377e+03 1.052370000000000042e-02
4.615209100000000035e+03 1.052570000000000068e-02
4.615436099999999897e+03 1.052520000000000018e-02
4.615665100000000166e+03 1.052570000000000068e-02
4.615889100000000326e+03 1.052570000000000068e-02
4.616121100000000297e+03 1.052349999999999987e-02
4.616345100000000457e+03 1.052400000000000037e-02
4.616572100000000319e+03 1.052469999999999968e-02
4.616803100000000086e+03 1.052759999999999981e-02
4.617028100000000450e+03 1.052690000000000049e-02
4.617255100000000311e+03 1.052699999999999990e-02
4.617479100000000471e+03 1.052789999999999976e-02
4.617709100000000035e+03 1.052449999999999913e-02
4.617936099999999897e+03 1.052439999999999973e-02
4.618160100000000057e+03 1.052550000000000013e-02
4.618385100000000421e+03 1.052389999999999923e-02
4.618610099999999875e+03 1.052610000000000004e-02
4.618836100000000442e+03 1.052439999999999973e-02
4.619063100000000304e+03 1.052289999999999996e-02
4.619290100000000166e+03 1.052359999999999927e-02
4.619522100000000137e+03 1.052449999999999913e-02
4.619745100000000093e+03 1.052289999999999996e-02
4.619972099999999955e+03 1.052389999999999923e-02
4.620197100000000319e+03 1.052520000000000018e-02
4.620423099999999977e+03 1.052379999999999982e-02
4.620650099999999838e+03 1.052550000000000013e-02
4.620877099999999700e+03 1.052709999999999931e-02
4.621104100000000471e+03 1.052550000000000013e-02
4.621329099999999926e+03 1.052529999999999959e-02
4.621557099999999991e+03 1.052529999999999959e-02
4.621783099999999649e+03 1.052460000000000027e-02
4.622014100000000326e+03 1.052490000000000023e-02
4.622237100000000282e+03 1.052570000000000068e-02
4.622462099999999737e+03 1.052409999999999977e-02
4.622687100000000100e+03 1.052080000000000029e-02
4.622912100000000464e+03 1.052130000000000079e-02
4.623138100000000122e+03 1.052250000000000060e-02
4.623365099999999984e+03 1.052200000000000010e-02
4.623590100000000348e+03 1.052379999999999982e-02
4.623815099999999802e+03 1.052499999999999963e-02
4.624041100000000370e+03 1.052419999999999918e-02
4.624269100000000435e+03 1.052349999999999987e-02
4.624496100000000297e+03 1.052260000000000001e-02
4.624721099999999751e+03 1.052200000000000010e-02
4.624948100000000522e+03 1.052349999999999987e-02
4.625174100000000180e+03 1.052310000000000051e-02
