21			
851		851	
Fit0		Residuals0	
Time	Intensity	Time	Intensity
17.58128166	8.470971456	17.58128166	0.008970121
17.78812027	24.92587997	17.78812027	0.052546878
17.99495888	261.1687044	17.99495888	0.264238288
18.20179749	1505.182441	18.20179749	0.773910041
18.40863609	4108.722782	18.40863609	0.667162174
18.6154747	6946.53094	18.6154747	-0.167651324
18.82231331	8834.411318	18.82231331	-0.429939683
19.02915192	9624.934351	19.02915192	-0.630941345
19.23599052	9748.962812	19.23599052	-0.525714354
19.44282913	9566.808902	19.44282913	-0.65699651
19.64966774	9266.005358	19.64966774	-0.91553716
19.85650635	8927.761699	19.85650635	-0.584960445
20.06334496	8568.618893	20.06334496	-0.757829456
20.27018356	8208.814251	20.27018356	-0.868091365
20.47702217	7857.871274	20.47702217	-1.092483368
20.68386078	7522.963852	20.68386078	0.58709357
20.89069939	7207.347535	20.89069939	-1.285031956
21.09753799	6910.868151	21.09753799	-0.032919799
21.3043766	6634.254693	21.3043766	-1.210478903
21.51121521	6376.09507	21.51121521	1.129594025
21.71805382	6137.326045	21.71805382	0.537971274
21.92489243	5915.061427	21.92489243	2.376732331
22.13173103	5707.307604	22.13173103	1.383649368
22.33856964	5514.4397	22.33856964	0.883111103
22.54540825	5332.786826	22.54540825	-0.42359883
22.75224686	5161.941708	22.75224686	-1.403488985
22.95908546	5002.983241	22.95908546	0.367717061
23.16592407	4854.76217	23.16592407	-0.527035288
23.37276268	4714.602225	23.37276268	-0.189433299
23.57960129	4581.996534	23.57960129	0.798226387
23.7864399	4458.188985	23.7864399	0.837855036
23.9932785	4342.135186	23.9932785	-0.426858797
24.20011711	4231.948	24.20011711	-1.846101242
24.40695572	4127.076271	24.40695572	-0.861553816
24.61379433	4028.101605	24.61379433	-0.1503776
24.82063293	3934.76435	24.82063293	0.330902135
25.02747154	3846.341072	25.02747154	-1.491528422
25.23431015	3762.264427	25.23431015	-1.371126498
25.44114876	3682.236126	25.44114876	-1.55834628
25.64798737	3606.271556	25.64798737	0.047486216
25.85482597	3533.470713	25.85482597	-1.441875236
26.06166458	3463.753165	26.06166458	-2.091151979
26.26850319	3397.828772	26.26850319	-0.885031145
26.4753418	3334.978204	26.4753418	0.931046304
26.6821804	3274.038646	26.6821804	-0.136792721
26.88901901	3215.499352	26.88901901	0.35462713
27.09585762	3159.537673	27.09585762	-0.793278418
27.30269623	3105.320687	27.30269623	-1.707341683
27.50953484	3052.991029	27.50953484	-0.136313843
27.71637344	3003.03472	27.71637344	-0.580155532
27.92321205	2954.51831	27.92321205	1.147031017
28.13005066	2907.181755	28.13005066	-0.50257879
28.33688927	2861.376536	28.33688927	-0.577974461
28.54372787	2817.19006	28.54372787	0.055383459
28.75056648	2774.29665	28.75056648	-1.071451869
28.95740509	2732.69971	28.95740509	0.776092199
29.1642437	2692.424414	29.1642437	-0.987861991
29.37108231	2653.065703	29.37108231	0.032241724
29.57792091	2614.612761	29.57792091	0.290206557
29.78475952	2577.897494	29.78475952	-1.66203558
29.99159813	2542.289241	29.99159813	-0.356247721
30.19843674	2506.868312	30.19843674	-0.62720325
30.40527534	2471.999328	30.40527534	-0.2797552
30.61211395	2437.943674	30.61211395	0.916153105
30.81895256	2405.030422	30.81895256	-0.386719298
31.02579117	2372.749664	31.02579117	-1.057367691
31.23262978	2341.053293	31.23262978	-0.224552846
31.43946838	2310.347063	31.43946838	-0.852796744
31.64630699	2280.398605	31.64630699	1.219940588
31.8531456	2250.661563	31.8531456	0.05136595
32.0599823	2221.216771	32.0599823	-0.096956507
32.26682281	2192.343914	32.26682281	1.42349087
32.47366333	2164.020816	32.47366333	-0.405849906
32.68050003	2136.41148	32.68050003	0.74089804
32.88733673	2109.259307	32.88733673	0.123924114
33.09417725	2082.446238	33.09417725	1.783977153
33.30101776	2056.107939	33.30101776	0.543102149
33.50785446	2030.228701	33.50785446	-0.870453425
33.71469116	2004.792882	33.71469116	-0.512335218
33.92153168	1979.785827	33.92153168	-0.128305287
34.12837219	1955.194678	34.12837219	-0.050136955
34.33520889	1931.192002	34.33520889	1.509406346
34.54204559	1907.713836	34.54204559	-0.127236057
34.74888611	1884.413109	34.74888611	-0.654313892
34.95572662	1861.332925	34.95572662	1.024530992
35.16256332	1838.800653	35.16256332	1.627174387
35.36940002	1816.569889	35.36940002	0.056327939
35.57624054	1795.085899	35.57624054	0.174581784
35.78308105	1773.968361	35.78308105	-1.288356788
35.98991776	1752.67544	35.98991776	0.288688657
36.19675446	1731.741301	36.19675446	0.498731225
36.40359497	1711.073648	36.40359497	1.039400946
36.61043549	1690.566053	36.61043549	-0.484870623
36.81727219	1670.54861	36.81727219	1.399770109
37.02410889	1650.777529	37.02410889	1.78938168
37.2309494	1631.146554	37.2309494	2.975547943
37.43778992	1611.801971	37.43778992	1.273451389
37.64462662	1592.73787	37.64462662	0.866743423
37.85146332	1573.947905	37.85146332	-0.189509146
38.05830383	1555.61065	38.05830383	1.331611237
38.26514435	1537.66924	38.26514435	0.891889776
38.47198105	1519.96782	38.47198105	-0.72081357
38.67881775	1502.502413	38.67881775	1.03443973
38.88565826	1485.084479	38.88565826	-0.673475047
39.09249878	1467.76254	39.09249878	-0.517177777
39.29933548	1450.869007	39.29933548	-1.090185407
39.50617218	1434.162366	39.50617218	-0.898724562
39.7130127	1417.723138	39.7130127	1.106531063
39.91985321	1401.463129	39.91985321	0.100977064
40.12668991	1385.463669	40.12668991	-0.230600323
40.33352661	1369.636143	40.33352661	-0.639010185
40.54036713	1353.87683	40.54036713	1.177216381
40.74720764	1338.334257	40.74720764	-0.407561973
40.95404434	1323.004622	40.95404434	-1.008493804
41.16088104	1307.883694	41.16088104	-0.105252805
41.36772156	1292.967393	41.36772156	0.102855272
41.57456207	1278.43697	41.57456207	-0.939827154
41.78139877	1264.237402	41.78139877	0.941561109
41.98823547	1250.214075	41.98823547	-0.565078793
42.19507599	1236.180174	42.19507599	-1.096512117
42.4019165	1222.185735	42.4019165	0.862812615
42.6087532	1208.564598	42.6087532	-0.32902853
42.8155899	1195.07673	42.8155899	-1.162049434
43.02243042	1181.988704	43.02243042	-0.099628294
43.22927094	1169.53114	43.22927094	0.118164156
43.43610764	1156.793583	43.43610764	-0.687400642
43.64294434	1144.149117	43.64294434	0.720773068
43.84978485	1131.578523	43.84978485	-1.198931355
44.05662537	1118.88014	44.05662537	-1.655599598
44.26346207	1106.540137	44.26346207	-0.948115503
44.47029877	1094.318411	44.47029877	0.482676915
44.67713928	1082.112198	44.67713928	-0.352651256
