			
3069		3069	
Fit5		Residuals5	
Time	Intensity	Time	Intensity
17.58128166	-8.207973166	17.58128166	-0.04904278
17.78812027	5.006204735	17.78812027	-0.003649369
17.99495888	198.3139151	17.99495888	0.155841049
18.20179749	1256.323496	18.20179749	0.478770053
18.40863609	3652.77252	18.40863609	0.028024427
18.6154747	6482.114494	18.6154747	-0.648857489
18.82231331	8535.03739	18.82231331	-0.833180186
19.02915192	9565.216554	19.02915192	-0.461689355
19.23599052	9933.148435	19.23599052	-0.172980917
19.44282913	9991.710506	19.44282913	0.456352923
19.64966774	9916.147844	19.64966774	0.513129187
19.85650635	9793.111698	19.85650635	0.194674018
20.06334496	9637.756114	20.06334496	1.200844214
20.27018356	9468.377448	20.27018356	0.400644523
20.47702217	9296.330677	20.47702217	-1.296230142
20.68386078	9127.583033	20.68386078	0.181884752
20.89069939	8967.403399	20.89069939	-1.555108578
21.09753799	8815.594712	21.09753799	0.264137815
21.3043766	8673.922781	21.3043766	-1.15787599
21.51121521	8541.689253	21.51121521	0.208388956
21.71805382	8420.043926	21.71805382	-0.160449066
21.92489243	8307.700985	21.92489243	0.710425094
22.13173103	8202.520134	22.13173103	-1.048876932
22.33856964	8105.585275	22.33856964	0.700824945
22.54540825	8014.295957	22.54540825	-0.965367207
22.75224686	7927.839202	22.75224686	0.250368155
22.95908546	7847.996495	22.95908546	-0.185912303
23.16592407	7774.073459	23.16592407	0.970972457
23.37276268	7704.085965	23.37276268	1.082169226
23.57960129	7637.334031	23.57960129	2.019118558
23.7864399	7575.365639	23.7864399	0.478912899
23.9932785	7517.714794	23.9932785	-0.407403579
24.20011711	7462.769038	24.20011711	-0.758366599
24.40695572	7410.053655	24.40695572	-1.166343129
24.61379433	7360.240977	24.61379433	0.198871694
24.82063293	7313.43938	24.82063293	1.579451789
25.02747154	7269.077246	25.02747154	0.240617767
25.23431015	7226.796385	25.23431015	-0.547197625
25.44114876	7186.392666	25.44114876	0.037618599
25.64798737	7148.007602	25.64798737	0.648841462
25.85482597	7111.050776	25.85482597	-1.175743544
26.06166458	7075.318158	26.06166458	-1.05579605
26.26850319	7041.639163	26.26850319	0.289411958
26.4753418	7009.610181	26.4753418	1.17378724
26.6821804	6978.158129	26.6821804	0.917473424
26.88901901	6947.611907	26.88901901	-0.710661196
27.09585762	6918.412161	27.09585762	-0.200129975
27.30269623	6889.840289	27.30269623	-0.946699959
27.50953484	6861.943391	27.50953484	-1.032626403
27.71637344	6835.297164	27.71637344	0.980313951
27.92321205	6809.249364	27.92321205	-0.399048079
28.13005066	6783.367109	28.13005066	-0.01614287
28.33688927	6758.106472	28.33688927	1.707971724
28.54372787	6733.565314	28.54372787	-0.135151971
28.75056648	6709.563171	28.75056648	1.195954334
28.95740509	6686.025032	28.95740509	0.848290981
29.1642437	6663.095453	29.1642437	-1.008314401
29.37108231	6640.423587	29.37108231	0.692539155
29.57792091	6617.966998	29.57792091	-0.620023884
29.78475952	6596.456601	29.78475952	-2.312765539
29.99159813	6575.619614	29.99159813	-0.524659732
30.19843674	6554.436583	30.19843674	-1.005990664
30.40527534	6533.203484	30.40527534	0.897589207
30.61211395	6512.240286	30.61211395	-0.664394782
30.81895256	6491.823211	30.81895256	-0.997142781
31.02579117	6471.664694	31.02579117	0.918953036
