ajuste 20 nf tetraexp			
3173		3173	
Fit0		Residuals0	
Time	Intensity	Time	Intensity
17.58128166	-8.465995395	17.58128166	-0.06041078
17.78812027	2.984212971	17.78812027	-0.020091933
17.99495888	172.7097162	17.99495888	0.154807689
18.20179749	1123.43046	18.20179749	0.563240891
18.40863609	3370.609548	18.40863609	0.277228655
18.6154747	6119.768119	18.6154747	-0.362243975
18.82231331	8171.484545	18.82231331	-0.582788073
19.02915192	9243.282342	19.02915192	-0.417822069
19.23599052	9662.051048	19.23599052	-0.237424012
19.44282913	9774.10096	19.44282913	-1.381718805
19.64966774	9747.447688	19.64966774	-0.721197833
19.85650635	9670.407089	19.85650635	1.171651549
20.06334496	9557.583309	20.06334496	0.523368701
20.27018356	9426.305623	20.27018356	0.676024929
20.47702217	9288.709451	20.47702217	-1.032390333
20.68386078	9150.177599	20.68386078	0.6372767
20.89069939	9016.836225	20.89069939	-0.534220078
21.09753799	8888.468704	21.09753799	-0.713828721
21.3043766	8767.266818	21.3043766	0.365814798
21.51121521	8652.838822	21.51121521	1.633414985
21.71805382	8546.370298	21.71805382	0.383134445
21.92489243	8447.281141	21.92489243	-0.520775934
22.13173103	8353.353725	22.13173103	0.567897792
22.33856964	8265.929579	22.33856964	0.078520695
22.54540825	8182.893843	22.54540825	0.556646904
22.75224686	8103.218147	22.75224686	1.496654389
22.95908546	8028.926835	22.95908546	1.429035587
23.16592407	7959.491407	23.16592407	-0.577177299
23.37276268	7893.229675	23.37276268	0.025878858
23.57960129	7829.322128	23.57960129	-0.010465397
23.7864399	7769.383551	23.7864399	-2.013549558
23.9932785	7713.170831	23.9932785	-0.186383303
24.20011711	7659.179897	24.20011711	-1.275464906
24.40695572	7606.939834	24.40695572	-0.837228517
24.61379433	7557.113311	24.61379433	0.670488567
24.82063293	7509.93366	24.82063293	1.511598426
25.02747154	7464.868194	25.02747154	-0.129509176
25.23431015	7421.623263	25.23431015	-0.168567983
25.44114876	7380.006013	25.44114876	-0.921100776
25.64798737	7340.178762	25.64798737	0.886124612
25.85482597	7301.670254	25.85482597	-0.749855286
26.06166458	7264.193431	26.06166458	0.560311556
26.26850319	7228.587562	26.26850319	1.076097685
26.4753418	7194.56924	26.4753418	0.925507382
26.6821804	7161.098192	26.6821804	-0.893500389
26.88901901	7128.400588	26.88901901	-1.237292877
27.09585762	7097.005237	27.09585762	-1.346436129
27.30269623	7066.234602	27.30269623	0.499130331
27.50953484	7036.070306	27.50953484	-0.485218303
27.71637344	7007.097488	27.71637344	-0.660917446
27.92321205	6978.782866	27.92321205	0.552223046
28.13005066	6950.604427	28.13005066	-1.121038742
28.33688927	6923.041805	28.33688927	-1.254200495
28.54372787	6896.178491	28.54372787	0.611511233
28.75056648	6869.886972	28.75056648	-0.126792748
28.95740509	6844.042241	28.95740509	0.848531955
29.1642437	6818.826164	29.1642437	-0.489713958
29.37108231	6793.904883	29.37108231	1.531398234
29.57792091	6769.210015	29.57792091	1.112932183
29.78475952	6745.400246	29.78475952	0.865008237
29.99159813	6722.357076	29.99159813	-0.343813864
30.19843674	6699.022323	30.19843674	-1.494786438
30.40527534	6675.647661	30.40527534	-0.218971316
30.61211395	6652.56541	30.61211395	0.228252644
30.81895256	6630.012573	30.81895256	-1.486070346
31.02579117	6607.798446	31.02579117	0.440092728
31.23262978	6585.604728	31.23262978	-0.128467398
31.43946838	6563.936635	31.43946838	-0.83270445
31.64630699	6542.646364	31.64630699	1.157618735
31.8531456	6521.292815	31.8531456	0.993916496
32.0599823	6499.786127	32.0599823	-0.655570014
32.26682281	6478.467077	32.26682281	1.129363918
32.47366333	6457.326649	32.47366333	-0.14392549
32.68050003	6436.483919	32.68050003	0.207436329
32.88733673	6415.843303	32.88733673	0.980303269
33.09417725	6395.181724	33.09417725	-0.94632817
33.30101776	6374.66852	33.30101776	0.439127257
33.50785446	6354.297754	33.50785446	0.124871232
33.71469116	6334.063224	33.71469116	1.238551431
33.92153168	6313.959185	33.92153168	-0.740406834
34.12837219	6293.98105	34.12837219	-0.718945033
34.33520889	6274.25196	34.33520889	0.350680323
34.54204559	6254.807467	34.54204559	1.1156125
34.74888611	6235.340766	34.74888611	-0.458036832
34.95572662	6215.809001	34.95572662	-0.492028282
35.16256332	6196.512237	35.16256332	-0.007826924
35.36940002	6177.35971	35.36940002	2.065451847
35.57624054	6158.51486	35.57624054	1.482428322
35.78308105	6140.016802	35.78308105	1.729825027
35.98991776	6121.130081	35.98991776	-0.310970236
36.19675446	6102.291201	36.19675446	0.877317468
36.40359497	6083.585983	36.40359497	0.899664025
36.61043549	6064.797177	36.61043549	-0.077466411
36.81727219	6046.226136	36.81727219	-0.363112454
37.02410889	6027.783309	37.02410889	1.436983562
37.2309494	6009.251158	37.2309494	2.016459495
37.43778992	5990.804036	37.43778992	1.597909942
37.64462662	5972.440611	37.64462662	-0.029272335
37.85146332	5954.158986	37.85146332	0.157137136
38.05830383	5936.084732	38.05830383	-0.979240126
38.26514435	5918.256991	38.26514435	-0.020824507
38.47198105	5900.49964	38.47198105	-1.691404611
38.67881775	5882.811727	38.67881775	0.159319709
38.88565826	5865.06497	38.88565826	0.549471108
39.09249878	5847.218958	39.09249878	1.301484076
39.29933548	5829.576008	39.29933548	-0.128859414
39.50617218	5812.047483	39.50617218	0.617647945
39.7130127	5794.544055	39.7130127	1.086245994
39.91985321	5777.153617	39.91985321	-1.070631338
40.12668991	5759.787555	40.12668991	-0.705354231
40.33352661	5742.533176	40.33352661	0.419613956
40.54036713	5725.17392	40.54036713	-0.028895532
